-119.336999976,34.1500010364,0.00784069,NaN,NaN,4.6,0
-118.562337362,34.5676489292,0.038641,468.4,515,0.35,0.15
-118.51474,34.5457065393,-0.113601,710.1,748,0.35,0.15
-118.467167148,34.523744864,-0.0902537,710.1,748,0.35,0.1
-118.41961881,34.5017639479,0.164896,468.4,515,0.35,0.15
-118.372094649,34.4797638397,0.177039,385.1,515,1.85,0.05
-118.324595351,34.4577445766,-0.01912,468.4,515,1.15,0.15
-118.277120577,34.4357062073,-0.137131,710.1,748,0.85,0.35
-118.229670332,34.4136487767,-0.235208,710.1,748,0.6,0.05
-118.182244618,34.3915723298,-0.23419,710.1,748,0.7,0.05
-118.134843438,34.3694769113,-0.184128,710.1,748,0.75,0
-118.087466797,34.3473625662,-0.208947,710.1,748,0.6,0
-118.040114696,34.3252293395,-0.214641,710.1,748,0.7,0
-117.992787138,34.303077276,-0.186636,710.1,748,0.85,0
-117.945484125,34.2809064206,-0.18647,710.1,748,0.85,0
-117.898205661,34.2587168184,-0.228494,710.1,748,0.55,0
-117.850951409,34.2365085166,-0.338027,710.1,748,0,0
-117.803722048,34.2142815554,-0.265408,710.1,748,0.75,0.05
-117.756517243,34.1920359822,-0.077941,710.1,748,0.8,0
-117.709336994,34.169771842,0.12877,710.1,748,1.05,0
-117.662181304,34.1474891798,0.377116,351.9,354,1.15,0.35
-117.615050175,34.1251880406,0.446303,386.6,387,1.05,0.35
-117.567943608,34.1028684694,0.352654,293.5,354,0.4,0.35
-117.520861604,34.0805305113,0.327176,293.5,354,0.55,0.2
-117.473804165,34.0581742111,0.35611,293.5,280,0.35,0.2
-117.426771293,34.0357996141,0.340709,710.1,748,0.35,0.05
-117.379762988,34.0134067652,0.179262,386.6,280,0.35,0.15
-117.332779251,33.9909957094,0.00556653,386.6,387,0.35,0.15
-117.285820084,33.9685664919,-0.0779563,710.1,748,0,0
-117.238885487,33.9461191577,-0.0311053,386.6,349,0,0
-117.19197546,33.9236537518,0.137468,351.9,349,0.8,0
-117.145090005,33.9011703193,0.194956,710.1,748,0.8,0
-117.098229122,33.8786689054,0.101567,293.5,349,0.9,0
-118.917604646,34.7819463001,-0.191134,710.1,748,0,0
-118.869794553,34.7601500856,0.0116372,468.4,390,0,0
-118.822009001,34.7383342164,0.100802,351.9,390,0,0
-118.774247993,34.7164987372,0.149162,468.4,390,0,0
-118.726511536,34.6946436928,0.167274,468.4,390,0,0
-118.678799632,34.6727691281,0.154309,468.4,390,0,0
-118.631112288,34.6508750877,0.0856388,710.1,748,0.35,0.05
-118.583449507,34.6289616167,0.00985713,710.1,748,0.35,0.05
-118.535811293,34.6070287598,-0.0835464,710.1,748,0.35,0.05
-118.488197651,34.5850765619,-0.192564,385.1,515,0.35,0.15
-118.440608585,34.5631050679,-0.13443,710.1,748,0.35,0.15
-118.393044097,34.5411143226,0.0521825,710.1,748,0.35,0.15
-118.345503852,34.5191043748,0.0457075,386.6,515,1.2,0
-118.297988534,34.4970752616,-0.0448401,385.1,387,1.1,0
-118.250497806,34.4750270319,-0.0689417,518.9,515,0.85,0
-118.203031672,34.4529597307,0.00275919,386.6,748,0.85,0
-118.155590133,34.4308734028,0.0488048,710.1,748,0.85,0
-118.108173194,34.4087680932,-0.0478011,710.1,748,0.8,0
-118.060780857,34.386643847,-0.161526,710.1,748,0.6,0
-118.013413126,34.364500709,-0.168745,710.1,748,0.65,0
-117.966070002,34.3423387242,-0.173531,710.1,748,0.6,0
-117.918751488,34.3201579377,-0.191253,710.1,748,0,0
-117.871457587,34.2979583945,-0.249025,710.1,748,0,0
-117.824187962,34.2757401418,-0.30644,710.1,748,0,0
-117.776943294,34.2535032199,-0.239592,710.1,748,0.55,0
-117.729723244,34.2312476765,-0.0739277,710.1,748,0.85,0
-117.682527816,34.2089735563,0.139151,710.1,748,1.05,0
-117.635357011,34.1866809046,0.340171,710.1,748,1.2,0
-117.58821083,34.1643697664,0.356854,351.9,387,1.15,0.35
-117.541089276,34.1420401867,0.303113,351.9,354,0.8,0.35
-117.493992349,34.1196922107,0.318012,293.5,280,0.45,0.2
-117.446920051,34.0973258833,0.434447,293.5,280,0.45,0.2
-117.399872383,34.0749412498,0.483567,293.5,280,0.35,0.2
-117.352849346,34.0525383551,0.395342,386.6,280,0.35,0.15
-117.305850941,34.0301172444,0.28252,351.9,387,0.35,0.15
-117.25887717,34.0076779629,0.147589,386.6,280,0.35,0.15
-117.211928032,33.9852205555,0.117164,710.1,748,0.8,0
-117.165003528,33.9627450675,0.199474,386.6,349,1.3,0
-117.118103659,33.940251544,0.214721,468.4,455,1.5,0
-117.071228425,33.9177400302,0.134741,351.9,455,1.7,0
-118.891186687,34.8214013107,-0.265317,351.9,748,0,0
-118.843359785,34.7995953494,-0.185945,710.1,748,0,0
-118.795557488,34.7777697222,-0.0614912,468.4,515,0,0
-118.747779802,34.7559244741,0.109065,710.1,748,0.65,0
-118.700026732,34.7340596498,0.158351,710.1,748,0.75,0
-118.652298282,34.7121752942,0.0273991,710.1,748,0,0
-118.604594456,34.6902714523,-0.0389714,710.1,748,0,0
-118.556915259,34.668348169,-0.00275415,710.1,748,0.35,0.05
-118.509260695,34.646405489,-0.0444143,710.1,748,0.35,0.05
-118.461630768,34.6244434575,-0.104663,710.1,748,0,0
-118.414025481,34.6024621192,-0.0966247,710.1,748,0,0
-118.366444839,34.5804615192,-0.0603636,710.1,748,0,0
-118.318888505,34.5584417061,-0.0813187,710.1,748,0,0
-118.271357163,34.5364027173,-0.100206,710.1,349,0.55,0
-118.223850476,34.5143446017,0.0163184,710.1,748,0.7,0
-118.176368447,34.4922674043,0.370899,518.9,515,0.8,0
-118.12891108,34.47017117,0.392378,710.1,748,0.8,0
-118.081478377,34.4480559439,0.0215374,710.1,748,0.65,0
-118.034070341,34.425921771,-0.160384,710.1,748,0,0
-117.986686975,34.4037686964,-0.161339,710.1,748,0,0
-117.939328281,34.381596765,-0.166658,710.1,748,0,0
-117.891994263,34.3594060219,-0.168712,710.1,748,0,0
-117.844684922,34.3371965123,-0.185625,710.1,748,0,0
-117.79739992,34.3149682833,-0.192494,710.1,748,0,0
-117.75013994,34.2927213756,-0.128186,710.1,748,0,0
-117.702904644,34.2704558365,0.0402322,710.1,748,0.65,0
-117.655694033,34.2481717111,0.219215,710.1,748,1.1,0
-117.60850811,34.2258690446,0.278957,710.1,748,1.35,0
-117.561346875,34.2035478821,0.238225,710.1,748,1.35,0
-117.51421033,34.1812082687,0.190793,710.1,748,1.15,0.05
-117.467098478,34.1588502496,0.210565,351.9,280,0.95,0.35
-117.420011318,34.1364738698,0.441415,351.9,280,0.75,0.35
-117.372948852,34.1140791745,0.570928,386.6,280,0.6,0.35
-117.325911081,34.091666209,0.610552,293.5,280,1.05,0.25
-117.278898007,34.0692350183,0.50481,293.5,280,2,0.35
-117.231909628,34.0467856475,0.20539,351.9,280,0.95,0.25
-117.184945948,34.024318142,0.115447,444,387,1.15,0.35
-117.138006965,34.0018325469,0.174173,351.9,280,1.65,0.35
-117.09109268,33.9793289073,0.191596,351.9,387,2.05,0
-117.044203094,33.9568072685,0.126007,444,387,2.35,0
-118.864744076,34.8608488937,-0.368032,710.1,748,0,0
-118.816900359,34.8390331595,-0.293191,710.1,748,0,0
-118.769081315,34.8171977485,-0.103544,468.4,515,0.75,0
-118.721286948,34.7953427055,0.152708,386.6,387,1.4,0
-118.673517262,34.7734680755,0.27649,351.9,354,1.4,0
-118.625772261,34.7515739034,0.208899,710.1,609,0.95,0
-118.578051951,34.7296602341,0.222572,710.1,748,0,0
-118.530356336,34.7077271126,0.257451,710.1,748,0,0
-118.482685419,34.6857745839,0.255101,710.1,748,0,0
-118.435039204,34.6638026929,0.200606,710.1,748,0,0
-118.387417695,34.6418114847,0.176231,710.1,748,0,0
-118.339820897,34.6198010042,0.119739,710.1,748,0,0
-118.292248471,34.5977713002,0.0947791,710.1,748,0,0
-118.244701103,34.5757224102,0.104774,710.1,748,0,0
-118.197178455,34.553654383,0.27056,710.1,748,0,0
-118.14968053,34.5315672638,0.518248,710.1,748,0,0
-118.102207332,34.5094610975,0.463637,351.9,387,0.55,0
-118.054758864,34.4873359293,0.210424,710.1,748,0,0
-118.007335127,34.4651918042,0.0707506,710.1,748,0,0
-117.959936125,34.4430287674,-0.0159251,710.1,748,0,0
-117.912561861,34.4208468638,-0.013694,710.1,748,0,0
-117.865212336,34.3986461387,0.0705274,710.1,748,0,0
-117.817887554,34.3764266372,0.103015,710.1,748,0,0
-117.770587175,34.3541884066,0.0297417,710.1,748,0,0
-117.723311883,34.3319314875,0.0887565,710.1,748,0,0
-117.67606134,34.3096559274,0.321996,710.1,748,0.6,0
-117.628835546,34.2873617714,0.519914,710.1,748,1.1,0
-117.581634503,34.2650490648,0.521131,710.1,748,1.45,0
-117.534458214,34.2427178527,0.404981,710.1,748,1.55,0
-117.48730668,34.2203681803,0.16838,710.1,748,1.3,0
-117.440179901,34.1980000928,0.0786289,351.9,748,1.15,0
-117.39307788,34.1756136353,0.218324,351.9,280,1.15,0.4
-117.346000616,34.1532088531,0.319967,293.5,280,1.2,0.35
-117.298948112,34.1307857915,0.418145,293.5,280,1,0.35
-117.251920368,34.1083444955,0.311109,293.5,280,0.4,0.2
-117.204917384,34.0858850105,0.0884343,293.5,280,0.55,0.2
-117.157939161,34.0634073816,0.0376138,293.5,280,1.5,0.35
-117.1109857,34.0409116542,0.129604,386.6,387,2.1,0.35
-117.064057001,34.0183978735,0.165157,351.9,387,2.35,0.35
-117.017153064,33.9958660847,0.0863971,710.1,748,2.5,0
-118.838276848,34.9002935298,-0.462637,710.1,748,0,0
-118.790416312,34.8784679971,-0.36564,710.1,748,0,0
-118.742580514,34.8566227765,-0.137661,710.1,748,0.95,0
-118.694769459,34.8347579129,0.246623,386.6,387,1.5,0
-118.646983151,34.8128734514,0.455877,351.9,354,1.75,0
-118.599221595,34.790969437,0.50442,293.5,354,1.5,0
-118.551484795,34.7690459146,0.568958,386.6,354,1.45,0
-118.503772756,34.7471029293,0.604261,351.9,354,1,0
-118.45608548,34.7251405261,0.613735,351.9,354,0.75,0
-118.408422972,34.7031587501,0.577154,386.6,387,0.75,0
-118.360785237,34.6811576463,0.533658,386.6,387,0.85,0
-118.313172277,34.6591372598,0.433369,386.6,387,0,0
-118.265583754,34.6370976392,0.398031,351.9,354,0,0
-118.218020356,34.6150388223,0.420434,710.1,748,0,0
-118.170481742,34.5929608581,0.502307,293.5,354,0,0
-118.122967918,34.5708637915,0.52659,293.5,354,0,0
-118.075478885,34.5487476677,0.494764,351.9,748,0,0
-118.028014646,34.5266125319,0.486841,710.1,354,0,0
-117.980575205,34.5044584291,0.367026,351.9,748,0,0
-117.933160564,34.4822854046,0.161977,351.9,387,0,0
-117.885770725,34.4600935035,0.195044,444,387,0.55,0
-117.838405691,34.437882771,0.455835,351.9,354,0,0
-117.791065463,34.4156532522,0.480378,386.6,748,0,0
-117.743749705,34.3934049944,0.239067,710.1,748,0,0
-117.696459098,34.3711380386,0.309204,710.1,748,0.55,0
-117.649193303,34.3488524322,0.707115,710.1,748,0.85,0
-117.601952323,34.3265482203,0.916303,710.1,748,1.25,0
-117.55473616,34.3042254483,0.908636,710.1,748,1.5,0
-117.507544813,34.2818841613,0.675236,710.1,748,1.55,0
-117.460378286,34.2595244045,0.141325,386.6,748,1.35,0
-117.413236579,34.2371462234,-0.101485,351.9,387,1.25,0.35
-117.366119694,34.214749663,-0.12385,386.6,748,1.35,0.35
-117.319027631,34.1923347687,-0.0861694,351.9,748,1.45,0.35
-117.271960391,34.1699015857,0.0273967,351.9,349,1.55,0.35
-117.224917975,34.1474501593,-0.0160931,351.9,515,1.25,0.15
-117.177900383,34.1249805349,-0.123776,386.6,387,1.15,0.2
-117.130907617,34.1024927576,-0.107244,351.9,354,1.5,0.35
-117.083939676,34.0799868728,0.0792434,386.6,387,1.75,0.35
-117.036996561,34.0574629258,0.119559,386.6,387,1.8,0.35
-116.990078272,34.0349209619,-0.00602226,710.1,748,2.05,0
-118.811784836,34.9397306873,-0.56707,710.1,748,0,0
-118.763907477,34.91789533,-0.498317,710.1,748,0,0
-118.716054922,34.8960402738,-0.294318,710.1,748,0.65,0
-118.668227177,34.8741655638,0.0464391,386.6,387,1.25,0
-118.620424244,34.8522712449,0.274079,351.9,354,1.55,0
-118.57264613,34.8303573623,0.465619,351.9,354,1.65,0
-118.524892837,34.808423961,0.581051,293.5,354,2.3,0
-118.47716437,34.7864710861,0.648692,293.5,354,3.8,0
-118.429460734,34.7644987826,0.669706,386.6,387,2.35,0
-118.381781931,34.7425070958,0.698909,710.1,748,1.45,0
-118.334127966,34.7204960706,0.675521,386.6,354,1.2,0
-118.286498842,34.6984657523,0.62283,293.5,354,1.1,0
-118.238894222,34.6764161894,0.600019,293.5,354,0.65,0
-118.19131479,34.6543474201,0.617044,293.5,354,0.75,0
-118.14376021,34.632259493,0.638015,293.5,354,0.65,0
-118.096230483,34.6101524535,0.620869,293.5,354,0,0
-118.048725614,34.5880263465,0.6049,293.5,354,0,0
-118.001245604,34.5658812175,0.575827,293.5,354,0,0
-117.953790457,34.5437171115,0.43931,293.5,354,0,0
-117.906360175,34.5215340737,0.315722,293.5,354,0.7,0
-117.858954761,34.4993321495,0.394669,351.9,354,0.7,0
-117.811574216,34.477111384,0.599022,351.9,354,0.65,0
-117.764218543,34.4548718224,0.579834,351.9,387,0.65,0
-117.716887404,34.4326135121,0.441898,351.9,349,0.85,0
-117.66958148,34.4103364941,0.549397,351.9,387,1,0
-117.622300435,34.3880408159,0.832816,351.9,515,1.2,0
-117.575044269,34.3657265227,0.948633,351.9,387,1.4,0
-117.527812983,34.3433936598,0.929125,351.9,387,1.5,0
-117.48060658,34.3210422726,0.661887,351.9,387,1.4,0
-117.43342506,34.2986724062,0.244714,710.1,748,1.3,0
-117.386268425,34.2762841061,0.00140636,710.1,748,1.3,0
-117.339136676,34.2538774175,-0.181321,468.4,748,1.45,0
-117.292029813,34.2314523858,-0.226951,710.1,748,1.6,0
-117.244947838,34.2090090563,-0.193103,710.1,748,1.6,0
-117.197890751,34.1865474743,-0.218378,710.1,748,1.35,0
-117.150858553,34.1640676852,-0.27508,710.1,748,1.45,0
-117.103851244,34.1415697343,-0.237558,710.1,748,1.4,0
-117.056868824,34.119053667,-0.120629,710.1,515,1.35,0
-117.009911294,34.0965195286,-0.1165,385.1,515,1.35,0
-116.962978654,34.0739673645,-0.167158,710.1,748,1.6,0
-118.785268074,34.979164847,-0.671696,386.6,387,0,0
-118.737373886,34.9573196393,-0.679738,710.1,748,0,0
-118.689504569,34.9354547218,-0.541694,710.1,748,0,0
-118.641660126,34.9135701395,-0.311482,710.1,748,0.85,0
-118.593840564,34.8916659375,-0.0548321,386.6,387,1.15,0
-118.546045885,34.8697421609,0.248787,351.9,354,1.5,0
-118.498276094,34.8477988549,0.418504,351.9,354,1.9,0
-118.450531195,34.8258360646,0.48159,228.2,354,2.45,0
-118.402811193,34.8038538352,0.550848,228.2,354,1.65,0
-118.35511609,34.7818522118,0.655024,293.5,354,1.3,0
-118.30744589,34.7598312396,0.691681,293.5,280,1.25,0
-118.259800598,34.7377909638,0.695064,293.5,280,1.15,0
-118.212179874,34.7157314331,0.699565,386.6,280,1.3,0
-118.164584406,34.6936526856,0.714776,228.2,280,1.5,0
-118.117013854,34.6715547702,0.728995,293.5,280,1.45,0
-118.069468221,34.649437732,0.738553,228.2,280,1.15,0
-118.021947511,34.6273016164,0.685205,228.2,354,0.7,0
-117.974451727,34.6051464685,0.531997,293.5,354,0,0
-117.92698087,34.5829723337,0.424613,293.5,354,0.55,0
-117.879534944,34.5607792573,0.423958,293.5,354,0.6,0
-117.83211395,34.5385672844,0.492991,293.5,354,0.65,0
-117.784717891,34.5163364604,0.574723,351.9,354,0.7,0
-117.737346769,34.4940868306,0.586802,351.9,354,0.95,0
-117.690000246,34.4718184423,0.599331,351.9,354,1.15,0
-117.642679004,34.4495313368,0.669761,351.9,354,1.3,0
-117.595382704,34.4272255614,0.736528,351.9,354,1.5,0
-117.548111349,34.4049011615,0.771011,386.6,387,1.65,0
-117.500864939,34.3825581825,0.730316,386.6,387,1.65,0
-117.453643476,34.3601966696,0.582947,351.9,387,1.5,0
-117.406446961,34.3378166683,0.459315,351.9,349,1.35,0
-117.359275396,34.315418224,0.237371,351.9,349,1.35,0
-117.31212878,34.2930013819,-0.0825752,710.1,748,1.5,0
-117.265007116,34.2705661876,-0.228996,710.1,748,1.45,0
-117.217910404,34.2481126863,-0.265202,710.1,748,1.45,0
-117.170838644,34.2256409235,-0.30997,710.1,748,1.45,0
-117.123791837,34.2031509445,-0.36106,710.1,748,1.7,0
-117.076769984,34.1806427948,-0.376829,710.1,748,1.6,0
-117.029773084,34.1581165198,-0.402228,468.4,748,1.35,0
-116.982801138,34.135572165,-0.395163,710.1,748,1.15,0
-116.935854145,34.1130097756,-0.328349,710.1,748,1.4,0
-118.758726398,35.0185914768,-0.72922,351.9,515,0,0
-118.710815377,34.9967363928,-0.735248,710.1,748,0,0
-118.662929294,34.9748615879,-0.621354,710.1,748,0,0
-118.615068152,34.9529671074,-0.442181,710.1,748,0.6,0
-118.567231955,34.9310529963,-0.181624,386.6,354,0.85,0
-118.51942071,34.9091192999,0.0935807,386.6,387,0.85,0
-118.471634418,34.8871660633,0.272649,386.6,387,1,0
-118.423873085,34.8651933318,0.370893,293.5,354,1.1,0
-118.376136713,34.8432011505,0.482997,293.5,280,1,0
-118.328425308,34.8211895648,0.599242,228.2,280,1.1,0
-118.280738872,34.7991586198,0.667378,228.2,280,1.15,0
-118.233077409,34.7771083608,0.704732,228.2,280,1.2,0
-118.18544058,34.7550388363,0.728393,386.6,280,1.5,0
-118.137829073,34.732950085,0.748602,386.6,280,1.9,0
-118.090242548,34.7108421554,0.760863,228.2,280,1.95,0
-118.042681008,34.688715093,0.757812,293.5,280,1.5,0
-117.995144456,34.666568943,0.678057,293.5,280,1.05,0
-117.947632895,34.6444037507,0.541892,293.5,354,0.65,0
-117.900146327,34.6222195615,0.479255,351.9,354,0.65,0
-117.852684755,34.6000164207,0.493397,710.1,748,0.65,0
-117.805248181,34.5777943737,0.53734,293.5,354,0.6,0
-117.757836608,34.5555534657,0.578469,293.5,354,0.7,0
-117.710450036,34.5332937422,0.609456,293.5,354,1,0
-117.663088128,34.5110152503,0.646474,293.5,354,1.35,0
-117.615751567,34.4887180317,0.671539,351.9,354,1.5,0
-117.568440013,34.4664021337,0.666656,351.9,354,1.65,0
-117.521153468,34.4440676016,0.662554,351.9,354,1.8,0
-117.473891934,34.421714481,0.618705,351.9,387,1.7,0
-117.426655411,34.3993428172,0.551325,386.6,387,1.55,0
-117.379443902,34.3769526556,0.48484,351.9,387,1.4,0
-117.332257406,34.3545440417,0.265644,386.6,387,1.4,0
-117.285095925,34.3321170208,-0.0192342,293.5,349,1.45,0
-117.23795946,34.3096716385,-0.188431,710.1,748,1.3,0
-117.190848011,34.2872079402,-0.275218,710.1,748,1.2,0
-117.14376158,34.2647259713,-0.345573,710.1,748,1.3,0
-117.096700165,34.2422257772,-0.410787,710.1,748,1.7,0
-117.049663768,34.2197074036,-0.462164,710.1,748,1.75,0
-117.002652389,34.1971708957,-0.516217,710.1,748,1.55,0
-116.955666028,34.1746162992,-0.490545,386.6,387,1.4,0
-116.908704685,34.1520436595,-0.419392,710.1,748,1.45,0
