-119.336999976,34.1500010364,-0.126301,NaN,NaN,4.6,0
-119.289458115,34.1283572771,-0.161456,NaN,NaN,0,0
-119.241939758,34.1066940424,-0.217345,NaN,NaN,0,0
-119.194444913,34.0850113761,-0.296676,NaN,NaN,0,0
-119.146973585,34.063309322,-0.422438,NaN,NaN,0,0
-119.099525778,34.041587924,-0.578351,NaN,NaN,0.6,0
-119.052101499,34.019847226,-0.68461,NaN,NaN,1.1,0
-119.004700752,33.9980872718,-0.735114,NaN,NaN,1.05,0
-118.957323543,33.9763081053,-0.749148,NaN,NaN,1.15,0
-118.909969877,33.9545097704,-0.738307,NaN,NaN,1.45,0
-118.86263942,33.9326923162,-0.709495,NaN,NaN,1.9,0
-118.815332853,33.9108557762,-0.669224,NaN,NaN,2.1,0
-118.768049843,33.8890001996,-0.625179,NaN,NaN,1.8,0
-118.720790395,33.8671256304,-0.583129,NaN,NaN,1.35,0
-118.673554511,33.8452321126,-0.544984,NaN,NaN,1.1,0
-118.626342198,33.8233196901,-0.511509,NaN,NaN,1.1,0
-118.579153458,33.801388407,-0.485533,NaN,NaN,1.15,0
-118.531988297,33.7794383072,-0.471521,NaN,NaN,1.2,0
-118.484846717,33.7574694348,-0.473543,NaN,NaN,1.4,0
-118.437728722,33.7354818338,-0.49603,NaN,NaN,1.6,0
-118.390634316,33.7134755483,-0.464898,NaN,NaN,1.7,0
-118.343563503,33.6914506223,-0.391838,NaN,NaN,1.5,0
-118.296516285,33.6694071,-0.355061,NaN,NaN,1.3,0
-118.24949233,33.6473450287,-0.340575,NaN,NaN,1.9,0.4
-118.202492314,33.6252644457,-0.333983,NaN,NaN,2.4,0.5
-118.155515903,33.6031653985,-0.320911,NaN,NaN,2.9,0.7
-118.1085631,33.5810479314,-0.296292,NaN,NaN,3.45,1.25
-118.061633908,33.5589120884,-0.268138,NaN,NaN,3.6,1.4
-118.01472833,33.5367579137,-0.253496,NaN,NaN,2.8,0
-117.967846367,33.5145854513,-0.26115,NaN,NaN,2.3,0
-117.920988023,33.4923947456,-0.28076,NaN,NaN,1.75,0
-117.8741533,33.4701858406,-0.296529,NaN,NaN,1.4,0
-117.827342199,33.4479587805,-0.302656,NaN,NaN,1.2,0
-117.780554724,33.4257136095,-0.302203,NaN,NaN,1.1,0
-117.733790875,33.4034503717,-0.300835,NaN,NaN,1.15,0
-117.687050655,33.3811691115,-0.302058,NaN,NaN,1.35,0
-117.640334066,33.358869873,-0.305696,NaN,NaN,1.5,0
-117.593641108,33.3365527004,-0.313834,NaN,NaN,1.5,0
-117.546971785,33.314217638,-0.353104,NaN,NaN,1.45,0
-117.500326096,33.2918647299,-0.429513,NaN,NaN,1.2,0
-119.310966774,34.1895354099,-0.0730176,NaN,NaN,4.8,1.5
-119.263408189,34.1678823141,-0.110053,NaN,NaN,4.4,0.9
-119.215873173,34.1462097316,-0.176123,228.2,NaN,3.65,0.7
-119.168361732,34.1245177061,-0.25983,228.2,280,3.25,0.75
-119.120873871,34.1028062817,-0.431564,176.1,280,2.7,0.95
-119.073409595,34.0810755023,-0.65431,NaN,NaN,3.05,0.35
-119.02596891,34.0593254116,-0.742329,NaN,NaN,3.1,0.35
-118.978551822,34.0375560537,-0.76947,NaN,NaN,2.8,0.35
-118.931158334,34.0157674726,-0.76504,NaN,NaN,0,0
-118.883788453,33.9939597122,-0.738438,NaN,NaN,0.8,0
-118.836441844,33.9721328215,-0.693667,NaN,NaN,1.45,0
-118.789119188,33.9502868343,-0.637004,NaN,NaN,1.85,0
-118.741820153,33.9284217997,-0.580992,NaN,NaN,1.6,0
-118.694544742,33.9065377619,-0.532327,NaN,NaN,1.25,0
-118.64729296,33.8846347647,-0.488288,NaN,NaN,1.2,0
-118.600064768,33.8627105985,-0.445891,NaN,NaN,1.2,0
-118.552860257,33.8407698149,-0.409411,NaN,NaN,1.15,0
-118.505679386,33.8188102042,-0.385811,NaN,NaN,1.1,0
-118.458522159,33.7968318106,-0.374777,NaN,NaN,1.3,0
-118.411388581,33.774834678,-0.358377,386.6,390,1.4,0
-118.364278655,33.7528188505,-0.302726,385.1,390,1.5,0
-118.317192384,33.7307843724,-0.273337,386.6,390,1.6,0
-118.270129771,33.7087312878,-0.257032,NaN,NaN,1.7,0.35
-118.223090483,33.686659644,-0.265851,NaN,NaN,2.1,0.85
-118.176075197,33.6645694785,-0.278964,NaN,NaN,2.85,0.85
-118.129083578,33.6424608389,-0.271223,NaN,NaN,3.15,1
-118.08211563,33.6203337694,-0.236934,NaN,NaN,3.15,1.05
-118.035171355,33.5981883141,-0.191789,NaN,NaN,3.4,1.1
-117.988250756,33.5760245173,-0.176338,NaN,NaN,3.1,0.65
-117.941353835,33.5538424231,-0.207113,NaN,NaN,2.4,0
-117.894480595,33.5316420757,-0.251252,NaN,NaN,1.9,0
-117.847631038,33.5094235195,-0.277138,NaN,NaN,1.6,0
-117.800805165,33.4871867986,-0.284662,NaN,NaN,1.45,0
-117.75400298,33.4649319572,-0.284211,NaN,NaN,1.4,0
-117.707224483,33.4426590396,-0.287312,NaN,NaN,1.5,0
-117.660469677,33.4203680901,-0.298609,NaN,NaN,1.55,0
-117.613738564,33.3980591529,-0.313898,NaN,NaN,2,0
-117.567031144,33.3757322724,-0.316803,386.6,387,1.45,0
-117.520347419,33.3533874927,-0.374139,468.4,390,1.1,0
-117.473687391,33.3310248582,-0.489091,468.4,390,0,0
-119.284909948,34.229062758,-0.0117153,NaN,NaN,6.15,1.15
-119.237334634,34.2074003001,-0.0516769,293.5,280,4.35,0.75
-119.189782954,34.1857183442,-0.147605,228.2,280,3.7,0.55
-119.142254913,34.1640169341,-0.305929,228.2,280,2.6,0.55
-119.094750515,34.1422961138,-0.535732,228.2,280,2.45,0.7
-119.047269766,34.1205559273,-0.725684,385.1,390,2.2,0.35
-118.999812672,34.0987964186,-0.77915,518.9,515,1.9,0.35
-118.952379238,34.0770176317,-0.781406,385.1,390,2.35,0.35
-118.904969468,34.0552196105,-0.760383,385.1,515,2.2,0.35
-118.857583368,34.0334023991,-0.720804,NaN,NaN,0,0
-118.810220604,34.0115660465,-0.660288,385.1,390,0.9,0
-118.762881857,33.9897105866,-0.583221,NaN,NaN,1.2,0
-118.715566793,33.9678360688,-0.518474,NaN,NaN,1.15,0
-118.668275416,33.9459425369,-0.471103,NaN,NaN,1.25,0
-118.621007732,33.9240300352,-0.425194,NaN,NaN,1.2,0
-118.573763743,33.9020986076,-0.369829,NaN,NaN,1.1,0
-118.526543455,33.8801482985,-0.316855,NaN,NaN,1.05,0.55
-118.47934687,33.8581791518,-0.281538,NaN,NaN,0.9,0.35
-118.432173992,33.8361912116,-0.255838,NaN,NaN,1.7,0.55
-118.385024826,33.8141845223,-0.211453,386.6,387,1.75,0.6
-118.337899375,33.7921591279,-0.17613,351.9,387,2.1,0.65
-118.290797641,33.7701150725,-0.146968,386.6,387,2.3,0.75
-118.243719629,33.7480524005,-0.139106,225.6,NaN,2.45,0.95
-118.196665003,33.7259711592,-0.184284,NaN,NaN,2.95,0.9
-118.149634443,33.7038713862,-0.224727,NaN,NaN,3.1,0.85
-118.102627612,33.6817531292,-0.219259,NaN,NaN,3.3,0.8
-118.055644515,33.6596164323,-0.166914,NaN,NaN,3.4,0.7
-118.008685154,33.6374613397,-0.0812615,NaN,NaN,3.5,0.8
-117.96174953,33.6152878958,-0.0672055,NaN,NaN,3.4,0.35
-117.914837647,33.5930961448,-0.151209,NaN,NaN,3.1,0.35
-117.867949508,33.570886131,-0.231508,NaN,NaN,1.9,0
-117.821085113,33.5486578986,-0.258482,NaN,NaN,1.7,0
-117.774244465,33.526411492,-0.263676,NaN,NaN,1.65,0
-117.727427567,33.5041469553,-0.261732,468.4,390,1.7,0
-117.680634419,33.4818643331,-0.276606,351.9,349,1.9,0
-117.633865024,33.4595636695,-0.31161,385.1,390,2.2,0
-117.587119383,33.4372450088,-0.367946,385.1,390,3.65,0
-117.540397498,33.4149083955,-0.435637,385.1,515,1.45,0
-117.49369937,33.3925538738,-0.528775,468.4,515,0,0
-117.447025,33.3701814881,-0.602082,386.6,515,0,0
-119.258829555,34.2685875614,0.0618676,293.5,280,6.1,0.85
-119.211237506,34.246915716,0.0292887,293.5,280,6.55,0.65
-119.163669155,34.2252243613,-0.10225,228.2,280,3.65,0.55
-119.116124506,34.2035135412,-0.368888,228.2,280,2.45,0.55
-119.068603565,34.1817832997,-0.610382,228.2,349,3.2,0.35
-119.021106337,34.1600336808,-0.72063,518.9,515,2.45,0.15
-118.973632828,34.1382647287,-0.764172,385.1,390,1.75,0.15
-118.926183041,34.1164764873,-0.747593,518.9,515,0.35,0.15
-118.878756983,34.0946690007,-0.718295,518.9,515,0.35,0.15
-118.831354658,34.072842313,-0.673183,468.4,515,0.35,0.35
-118.783975733,34.0509964733,-0.597464,385.1,390,0,0
-118.736620888,34.0291315156,-0.495294,NaN,NaN,0,0
-118.68928979,34.0072474891,-0.433993,NaN,NaN,0.6,0
-118.641982443,33.985344438,-0.407504,NaN,NaN,0.75,0
-118.594698851,33.9634224064,-0.36771,NaN,NaN,0.85,0
-118.547439018,33.9414814386,-0.287259,NaN,NaN,1.85,1
-118.500202948,33.9195215785,-0.208321,NaN,NaN,1.85,1.05
-118.452990646,33.8975428705,-0.170194,NaN,NaN,1.85,1.05
-118.405802113,33.8755453588,-0.153925,351.9,387,2.2,0.95
-118.358637356,33.8535290875,-0.131127,386.6,387,2.45,0.9
-118.311496375,33.8314941009,-0.0917206,386.6,387,3,0.8
-118.264379176,33.8094404432,-0.0244587,386.6,387,3.35,0.75
-118.217285761,33.7873681587,0.00700572,228.2,236,3.4,0.7
-118.170215796,33.7652772948,-0.0904456,386.6,387,3.7,0.7
-118.123169958,33.7431678892,-0.149706,NaN,NaN,3.85,0.65
-118.076147913,33.7210399896,-0.144532,293.5,280,3.1,0.65
-118.029149664,33.6988936402,-0.0733853,176.1,280,3.5,0.6
-117.982175213,33.6767288854,0.083829,228.2,280,3.85,0.55
-117.935224563,33.6545457694,0.078522,386.6,387,3.85,0.35
-117.888297716,33.6323443366,-0.104247,NaN,NaN,3.25,0.35
-117.841394674,33.6101246313,-0.210674,385.1,390,2,0
-117.79451544,33.5878866978,-0.217274,468.4,390,1.9,0
-117.747660015,33.5656305805,-0.223983,468.4,390,1.95,0
-117.700828402,33.5433563238,-0.223023,385.1,390,2.05,0
-117.654020602,33.5210639719,-0.266961,385.1,390,2.2,0
-117.607236616,33.4987535693,-0.341396,385.1,390,2.5,0
-117.560476447,33.4764251603,-0.466091,386.6,515,3.65,0
-117.513740095,33.4540787894,-0.640774,502.5,540,1.05,0
-117.467027562,33.4317145009,-0.73609,351.9,540,0,0
-117.42033885,33.4093323392,-0.724961,518.9,748,0,0
-119.23272541,34.3081052896,0.146933,385.1,390,5.95,0.35
-119.185116623,34.2864240311,0.158405,351.9,390,7.15,0.8
-119.137531596,34.264723252,0.0256645,228.2,280,2.45,0.4
-119.089970336,34.2430029963,-0.280042,386.6,390,2.25,0.35
-119.042432848,34.221263308,-0.511514,293.5,387,3.25,0.55
-118.994919136,34.1995042312,-0.613706,518.9,515,3.25,0.35
-118.947429207,34.1777258102,-0.645783,386.6,349,0.35,0.35
-118.899963065,34.1559280888,-0.639873,351.9,349,0.35,0.35
-118.852520715,34.1341111114,-0.610621,351.9,515,0.35,0.35
-118.805102162,34.112274922,-0.55644,518.9,515,0.35,0.15
-118.757707072,34.0904195696,-0.465977,468.4,390,0,0
-118.710336127,34.0685450886,-0.363274,468.4,390,0,0
-118.662988991,34.0466515282,-0.325957,468.4,390,0,0
-118.61566567,34.0247389324,-0.362935,NaN,NaN,0,0
-118.568366168,34.0028073457,-0.34345,NaN,NaN,2.15,0.9
-118.521090488,33.9808568121,-0.198421,NaN,NaN,1.85,0.75
-118.473838635,33.9588873759,-0.0787082,NaN,NaN,1.85,0.8
-118.426610612,33.9368990813,-0.0624404,386.6,387,3.4,0.8
-118.379406423,33.9148919727,-0.0737477,386.6,387,3.75,0.75
-118.332226072,33.8928660942,-0.0539386,386.6,387,3.85,0.6
-118.285069561,33.8708214902,-0.0327661,386.6,387,4,0.6
-118.237936894,33.8487582049,0.0651293,351.9,387,3.95,0.6
-118.190828074,33.8266762826,0.161825,386.6,387,4.3,0.65
-118.143742767,33.8045757709,0.1035,386.6,387,3.05,0.65
-118.09668165,33.7824567076,0.0618346,228.2,280,3.2,0.65
-118.04964439,33.7603191403,0.0530779,228.2,280,3.55,0.65
-118.002630987,33.7381631134,0.128576,228.2,280,4.2,0.65
-117.955641446,33.7159886712,0.229621,228.2,280,4.45,0.55
-117.908675768,33.693795858,0.177725,293.5,280,4.15,0.45
-117.861733956,33.6715847184,-6.6311e-05,386.6,387,2.85,0.35
-117.814816012,33.6493552966,-0.0817879,468.4,390,2.1,0
-117.767921937,33.627107637,-0.092293,468.4,609,2,0
-117.721051735,33.604841784,-0.116876,385.1,390,2.1,0
-117.674205406,33.5825577822,-0.159691,385.1,390,2,0
-117.627382952,33.5602556757,-0.259247,385.1,390,1.6,0
-117.580584376,33.5379355092,-0.41758,468.4,515,1.2,0
-117.533809678,33.515597327,-0.604201,502.5,540,0,0
-117.487058859,33.4932411736,-0.777894,502.5,540,0,0
-117.440331922,33.4708670934,-0.837424,518.9,748,0,0
-117.393628867,33.4484751309,-0.804503,710.1,748,0,0
-119.20659757,34.3476204235,0.215434,385.1,390,4.75,0.35
-119.158972036,34.3259297264,0.318793,385.1,455,6.35,0.65
-119.111370328,34.3042194974,0.207136,293.5,280,6.3,0.35
-119.063792449,34.2824897806,-0.140102,386.6,390,5.2,0.35
-119.016238407,34.2607406202,-0.359142,444,455,2.5,0.35
-118.968708206,34.2389720601,-0.437623,386.6,387,3.15,0.35
-118.921201851,34.2171841447,-0.469287,518.9,515,2.65,0.35
-118.873719348,34.1953769181,-0.477271,386.6,349,0.35,0.35
-118.8262607,34.1735504244,-0.457521,385.1,390,0.35,0.35
-118.778825913,34.1517047079,-0.406672,518.9,515,2.25,0.35
-118.731414652,34.1298398176,-0.32345,385.1,390,1.85,0.15
-118.6840276,34.107955788,-0.201114,518.9,390,1,0.1
-118.636664422,34.0860526683,-0.199674,468.4,515,0.35,0.35
-118.589325122,34.0641305027,-0.373194,502.5,748,0,0
-118.542009704,34.0421893354,-0.410935,386.6,390,3,0.35
-118.494718173,34.0202292109,-0.080693,386.6,387,2.95,0.65
-118.447450531,33.9982501733,0.0830577,293.5,280,4.55,0.6
-118.400206783,33.9762522669,0.0149509,386.6,387,4.65,0.6
-118.352986932,33.9542355362,-0.0175336,386.6,387,4.25,0.6
-118.305790982,33.9322000253,0.0455181,386.6,387,3.4,0.6
-118.258618936,33.9101457787,0.135122,386.6,387,3.6,0.65
-118.211470797,33.8880728407,0.294218,228.2,280,4.25,0.75
-118.164346568,33.8659812556,0.362929,228.2,280,4.5,0.8
-118.117245915,33.843871071,0.326471,228.2,280,4.6,0.8
-118.070169516,33.8217423248,0.280834,228.2,280,4.55,0.8
-118.023117035,33.7995950648,0.26041,228.2,280,4.75,0.8
-117.976088476,33.7774293352,0.305737,228.2,280,4.8,0.7
-117.929083841,33.7552451806,0.327545,228.2,280,4.9,0.6
-117.882103131,33.7330426453,0.253621,293.5,280,4.65,0.45
-117.835146351,33.7108217738,0.0927452,228.2,280,2.05,0.35
-117.7882135,33.6885826105,0.0307146,293.5,280,1.8,0.35
-117.741304582,33.6663251999,0.0287491,293.5,280,1.5,0
-117.694419599,33.6440495864,-0.0181278,386.6,390,1.5,0
-117.647558552,33.6217558144,-0.10724,385.1,390,1.45,0
-117.600721442,33.5994439286,-0.273622,468.4,515,1.05,0
-117.553908272,33.5771139732,-0.533126,502.5,748,0,0
-117.507119043,33.554765993,-0.731142,502.5,540,0,0
-117.460353756,33.5324000322,-0.846742,518.9,748,0,0
-117.413612411,33.5100161355,-0.877167,710.1,748,0,0
-117.366895012,33.4876143474,-0.83438,351.9,748,0,0
-119.180445852,34.3871284322,0.204577,385.1,390,3.15,0.35
-119.132803567,34.365428271,0.296564,385.1,390,5.15,0.35
-119.085185172,34.3437085665,0.199127,293.5,280,6.6,1
-119.037590672,34.321969363,-0.0337374,385.1,390,1.25,0.35
-118.990020072,34.3002107047,-0.179503,444,455,2.55,0.35
-118.942473377,34.2784326358,-0.252875,444,349,3.15,0.35
-118.894950593,34.2566352005,-0.283607,444,455,3.1,0.35
-118.847451724,34.234818443,-0.252128,468.4,390,1,0.35
-118.799976775,34.2129824076,-0.257963,502.5,540,0.35,0.35
-118.752525751,34.1911271386,-0.315665,502.5,390,2.9,0.05
-118.705098317,34.1692526848,-0.265178,385.1,390,2.65,0.1
-118.657695155,34.1473590812,-0.0823031,385.1,390,2.3,0.1
-118.610315931,34.1254463767,-0.0966389,385.1,390,1.75,0.1
-118.56296065,34.1035146158,-0.409643,468.4,748,0.35,0.15
-118.515629314,34.0815638427,-0.595479,710.1,748,0.35,0.15
-118.468321928,34.0595941018,-0.19616,386.6,387,0.45,0.35
-118.421038495,34.0376054374,0.0942403,293.5,387,4.5,0.65
-118.37377902,34.015597894,0.0314453,444,280,3.95,0.6
-118.326543505,33.9935715158,0.0510798,386.6,280,4.45,0.7
-118.279331954,33.9715263473,0.167381,293.5,280,5.35,0.85
-118.232144371,33.9494624328,0.320883,228.2,280,5.7,0.9
-118.184980758,33.9273798168,0.494459,228.2,280,5.6,0.9
-118.137841119,33.9052785437,0.450566,228.2,280,5.35,0.9
-118.090725118,33.8831586609,0.346132,228.2,280,4.65,0.8
-118.043633435,33.8610202067,0.267381,228.2,280,4.55,0.8
-117.996565733,33.8388632287,0.275394,228.2,280,3.7,0.7
-117.949522015,33.8166877714,0.303515,228.2,280,4.15,0.65
-117.902502285,33.7944938792,0.299762,228.2,280,3.05,0.5
-117.855506543,33.7722815967,0.205325,293.5,280,3.5,0.35
-117.808534793,33.7500509682,0.0598205,293.5,280,1.85,0.35
-117.761587036,33.7278020384,-0.00396017,351.9,280,1.45,0
-117.714663274,33.7055348516,0.0159969,502.5,540,1.15,0
-117.667763509,33.6832494525,-0.0327761,468.4,390,1.15,0
-117.620887743,33.6609458855,-0.180138,468.4,390,1.05,0
-117.574035977,33.6386241952,-0.396488,468.4,387,0.35,0
-117.527208214,33.6162844262,-0.629662,502.5,748,0,0
-117.480404453,33.5939266229,-0.788125,710.1,748,0,0
-117.433624696,33.5715508299,-0.851935,710.1,748,0,0
-117.386868946,33.5491570918,-0.856429,710.1,748,0,0
-117.340137201,33.5267454532,-0.822659,710.1,748,0,0
-119.154270307,34.4266337968,0.096975,385.1,390,1.7,0.4
-119.106611265,34.4049241458,0.151407,351.9,390,4,0.35
-119.058976177,34.3831949403,0.126462,385.1,390,6.05,0.45
-119.011365048,34.3614462247,0.0508765,293.5,280,6.3,1.1
-118.963777884,34.3396780431,0.0309686,385.1,390,1.6,0.35
-118.91621469,34.3178904399,-0.0456069,386.6,390,2.85,0.35
-118.86867547,34.2960834592,-0.0804488,444,390,3.25,0.35
-118.82116023,34.2742571455,0.0265555,518.9,515,2.05,0.35
-118.773668974,34.2524115429,-0.0637439,351.9,387,0.95,0.35
-118.726201706,34.2305466959,-0.328906,468.4,515,0.35,0.35
-118.678758093,34.2086626534,-0.292527,502.5,540,0.35,0.05
-118.631338816,34.1867594503,0.0387216,293.5,280,2.6,0.25
-118.583943542,34.1648371358,0.130836,385.1,280,2.1,0.25
-118.536572273,34.1428957542,-0.210314,502.5,390,0.5,0.1
-118.489225013,34.12093535,-0.382169,710.1,748,0.35,0.35
-118.441901768,34.0989559675,-0.3947,710.1,748,0.35,0.1
-118.394602539,34.0769576511,-0.238346,351.9,280,5.05,0.35
-118.347327332,34.0549404452,0.0570059,386.6,387,2.35,0.35
-118.300076148,34.0329043944,0.115253,293.5,280,2.45,0.4
-118.252848993,34.010849543,0.245587,293.5,280,4.4,0.6
-118.205645868,33.9887759355,0.359215,293.5,280,5.05,0.75
-118.158466777,33.9666836163,0.455287,228.2,280,4.95,0.8
-118.111311723,33.9445726299,0.373718,228.2,280,4.25,0.75
-118.064180371,33.9224430238,0.184892,386.6,390,3.65,0.7
-118.017073399,33.9002948365,0.108535,386.6,387,3.1,0.65
