-119.336999976,34.1500010364,-0.126301,NaN,NaN,4.6,0
-118.60995923,34.5895719887,0.146361,468.4,515,0.35,0.15
-118.562337362,34.5676489292,0.093059,468.4,515,0.35,0.15
-118.51474,34.5457065393,-0.00831899,710.1,748,0.35,0.15
-118.467167148,34.523744864,0.0234194,710.1,748,0.35,0.1
-118.41961881,34.5017639479,0.234802,468.4,515,0.35,0.15
-118.372094649,34.4797638397,0.233987,385.1,515,1.85,0.05
-118.324595351,34.4577445766,0.0439534,468.4,515,1.15,0.15
-118.277120577,34.4357062073,-0.0563889,710.1,748,0.85,0.35
-118.229670332,34.4136487767,-0.108394,710.1,748,0.6,0.05
-118.182244618,34.3915723298,-0.0915804,710.1,748,0.7,0.05
-118.134843438,34.3694769113,-0.0405182,710.1,748,0.75,0
-118.087466797,34.3473625662,-0.0590464,710.1,748,0.6,0
-118.040114696,34.3252293395,-0.0671697,710.1,748,0.7,0
-117.992787138,34.303077276,-0.0416487,710.1,748,0.85,0
-117.945484125,34.2809064206,-0.0398195,710.1,748,0.85,0
-117.898205661,34.2587168184,-0.0830733,710.1,748,0.55,0
-117.850951409,34.2365085166,-0.194694,710.1,748,0,0
-117.803722048,34.2142815554,-0.135914,710.1,748,0.75,0.05
-117.756517243,34.1920359822,0.0413655,710.1,748,0.8,0
-117.709336994,34.169771842,0.211253,710.1,748,1.05,0
-117.662181304,34.1474891798,0.383085,351.9,354,1.15,0.35
-117.615050175,34.1251880406,0.419483,386.6,387,1.05,0.35
-117.567943608,34.1028684694,0.323443,293.5,354,0.4,0.35
-117.520861604,34.0805305113,0.28358,293.5,354,0.55,0.2
-117.473804165,34.0581742111,0.291023,293.5,280,0.35,0.2
-117.426771293,34.0357996141,0.270934,710.1,748,0.35,0.05
-117.379762988,34.0134067652,0.155223,386.6,280,0.35,0.15
-117.332779251,33.9909957094,0.0230032,386.6,387,0.35,0.15
-117.285820084,33.9685664919,-0.0558099,710.1,748,0,0
-117.238885487,33.9461191577,-0.0201452,386.6,349,0,0
-117.19197546,33.9236537518,0.140203,351.9,349,0.8,0
-117.145090005,33.9011703193,0.200759,710.1,748,0.8,0
-117.098229122,33.8786689054,0.12105,293.5,349,0.9,0
-118.917604646,34.7819463001,-0.132642,710.1,748,0,0
-118.869794553,34.7601500856,0.0203193,468.4,390,0,0
-118.822009001,34.7383342164,0.102638,351.9,390,0,0
-118.774247993,34.7164987372,0.16044,468.4,390,0,0
-118.726511536,34.6946436928,0.192335,468.4,390,0,0
-118.678799632,34.6727691281,0.183824,468.4,390,0,0
-118.631112288,34.6508750877,0.135328,710.1,748,0.35,0.05
-118.583449507,34.6289616167,0.091007,710.1,748,0.35,0.05
-118.535811293,34.6070287598,0.0325105,710.1,748,0.35,0.05
-118.488197651,34.5850765619,-0.0450775,385.1,515,0.35,0.15
-118.440608585,34.5631050679,0.00663732,710.1,748,0.35,0.15
-118.393044097,34.5411143226,0.158256,710.1,748,0.35,0.15
-118.345503852,34.5191043748,0.139594,386.6,515,1.2,0
-118.297988534,34.4970752616,0.0429301,385.1,387,1.1,0
-118.250497806,34.4750270319,0.0238426,518.9,515,0.85,0
-118.203031672,34.4529597307,0.094993,386.6,748,0.85,0
-118.155590133,34.4308734028,0.142943,710.1,748,0.85,0
-118.108173194,34.4087680932,0.075548,710.1,748,0.8,0
-118.060780857,34.386643847,-0.0135567,710.1,748,0.6,0
-118.013413126,34.364500709,-0.021867,710.1,748,0.65,0
-117.966070002,34.3423387242,-0.0279188,710.1,748,0.6,0
-117.918751488,34.3201579377,-0.045907,710.1,748,0,0
-117.871457587,34.2979583945,-0.102836,710.1,748,0,0
-117.824187962,34.2757401418,-0.15961,710.1,748,0,0
-117.776943294,34.2535032199,-0.0895008,710.1,748,0.55,0
-117.729723244,34.2312476765,0.0818851,710.1,748,0.85,0
-117.682527816,34.2089735563,0.262042,710.1,748,1.05,0
-117.635357011,34.1866809046,0.408567,710.1,748,1.2,0
-117.58821083,34.1643697664,0.407912,351.9,387,1.15,0.35
-117.541089276,34.1420401867,0.343994,351.9,354,0.8,0.35
-117.493992349,34.1196922107,0.327561,293.5,280,0.45,0.2
-117.446920051,34.0973258833,0.37906,293.5,280,0.45,0.2
-117.399872383,34.0749412498,0.400218,293.5,280,0.35,0.2
-117.352849346,34.0525383551,0.341725,386.6,280,0.35,0.15
-117.305850941,34.0301172444,0.254511,351.9,387,0.35,0.15
-117.25887717,34.0076779629,0.134236,386.6,280,0.35,0.15
-117.211928032,33.9852205555,0.117966,710.1,748,0.8,0
-117.165003528,33.9627450675,0.215872,386.6,349,1.3,0
-117.118103659,33.940251544,0.238541,468.4,455,1.5,0
-117.071228425,33.9177400302,0.166324,351.9,455,1.7,0
-118.891186687,34.8214013107,-0.150995,351.9,748,0,0
-118.843359785,34.7995953494,-0.0768608,710.1,748,0,0
-118.795557488,34.7777697222,0.0447463,468.4,515,0,0
-118.747779802,34.7559244741,0.216573,710.1,748,0.65,0
-118.700026732,34.7340596498,0.263806,710.1,748,0.75,0
-118.652298282,34.7121752942,0.135267,710.1,748,0,0
-118.604594456,34.6902714523,0.0814626,710.1,748,0,0
-118.556915259,34.668348169,0.12763,710.1,748,0.35,0.05
-118.509260695,34.646405489,0.103887,710.1,748,0.35,0.05
-118.461630768,34.6244434575,0.0486472,710.1,748,0,0
-118.414025481,34.6024621192,0.0517988,710.1,748,0,0
-118.366444839,34.5804615192,0.0799891,710.1,748,0,0
-118.318888505,34.5584417061,0.0529475,710.1,748,0,0
-118.271357163,34.5364027173,0.03184,710.1,349,0.55,0
-118.223850476,34.5143446017,0.122958,710.1,748,0.7,0
-118.176368447,34.4922674043,0.399981,518.9,515,0.8,0
-118.12891108,34.47017117,0.419675,710.1,748,0.8,0
-118.081478377,34.4480559439,0.128931,710.1,748,0.65,0
-118.034070341,34.425921771,-0.0136107,710.1,748,0,0
-117.986686975,34.4037686964,-0.0172789,710.1,748,0,0
-117.939328281,34.381596765,-0.0216312,710.1,748,0,0
-117.891994263,34.3594060219,-0.0253619,710.1,748,0,0
-117.844684922,34.3371965123,-0.0460708,710.1,748,0,0
-117.79739992,34.3149682833,-0.0510367,710.1,748,0,0
-117.75013994,34.2927213756,0.022329,710.1,748,0,0
-117.702904644,34.2704558365,0.193491,710.1,748,0.65,0
-117.655694033,34.2481717111,0.351678,710.1,748,1.1,0
-117.60850811,34.2258690446,0.404125,710.1,748,1.35,0
-117.561346875,34.2035478821,0.368295,710.1,748,1.35,0
-117.51421033,34.1812082687,0.321842,710.1,748,1.15,0.05
-117.467098478,34.1588502496,0.299359,351.9,280,0.95,0.35
-117.420011318,34.1364738698,0.407265,351.9,280,0.75,0.35
-117.372948852,34.1140791745,0.486099,386.6,280,0.6,0.35
-117.325911081,34.091666209,0.53755,293.5,280,1.05,0.25
-117.278898007,34.0692350183,0.45853,293.5,280,2,0.35
-117.231909628,34.0467856475,0.206689,351.9,280,0.95,0.25
-117.184945948,34.024318142,0.139605,444,387,1.15,0.35
-117.138006965,34.0018325469,0.211091,351.9,280,1.65,0.35
-117.09109268,33.9793289073,0.229993,351.9,387,2.05,0
-117.044203094,33.9568072685,0.169044,444,387,2.35,0
-118.864744076,34.8608488937,-0.189821,710.1,748,0,0
-118.816900359,34.8390331595,-0.108139,710.1,748,0,0
-118.769081315,34.8171977485,0.0671881,468.4,515,0.75,0
-118.721286948,34.7953427055,0.291656,386.6,387,1.4,0
-118.673517262,34.7734680755,0.383643,351.9,354,1.4,0
-118.625772261,34.7515739034,0.313513,710.1,609,0.95,0
-118.578051951,34.7296602341,0.323976,710.1,748,0,0
-118.530356336,34.7077271126,0.364478,710.1,748,0,0
-118.482685419,34.6857745839,0.366519,710.1,748,0,0
-118.435039204,34.6638026929,0.316371,710.1,748,0,0
-118.387417695,34.6418114847,0.287904,710.1,748,0,0
-118.339820897,34.6198010042,0.227632,710.1,748,0,0
-118.292248471,34.5977713002,0.193703,710.1,748,0,0
-118.244701103,34.5757224102,0.199926,710.1,748,0,0
-118.197178455,34.553654383,0.327712,710.1,748,0,0
-118.14968053,34.5315672638,0.519871,710.1,748,0,0
-118.102207332,34.5094610975,0.47483,351.9,387,0.55,0
-118.054758864,34.4873359293,0.273664,710.1,748,0,0
-118.007335127,34.4651918042,0.169845,710.1,748,0,0
-117.959936125,34.4430287674,0.116208,710.1,748,0,0
-117.912561861,34.4208468638,0.125791,710.1,748,0,0
-117.865212336,34.3986461387,0.18043,710.1,748,0,0
-117.817887554,34.3764266372,0.20059,710.1,748,0,0
-117.770587175,34.3541884066,0.154671,710.1,748,0,0
-117.723311883,34.3319314875,0.224779,710.1,748,0,0
-117.67606134,34.3096559274,0.428129,710.1,748,0.6,0
-117.628835546,34.2873617714,0.593728,710.1,748,1.1,0
-117.581634503,34.2650490648,0.602656,710.1,748,1.45,0
-117.534458214,34.2427178527,0.508869,710.1,748,1.55,0
-117.48730668,34.2203681803,0.31295,710.1,748,1.3,0
-117.440179901,34.1980000928,0.20047,351.9,748,1.15,0
-117.39307788,34.1756136353,0.25562,351.9,280,1.15,0.4
-117.346000616,34.1532088531,0.326133,293.5,280,1.2,0.35
-117.298948112,34.1307857915,0.424917,293.5,280,1,0.35
-117.251920368,34.1083444955,0.347305,293.5,280,0.4,0.2
-117.204917384,34.0858850105,0.159213,293.5,280,0.55,0.2
-117.157939161,34.0634073816,0.116207,293.5,280,1.5,0.35
-117.1109857,34.0409116542,0.188648,386.6,387,2.1,0.35
-117.064057001,34.0183978735,0.209698,351.9,387,2.35,0.35
-117.017153064,33.9958660847,0.141584,710.1,748,2.5,0
-118.838276848,34.9002935298,-0.229316,710.1,748,0,0
-118.790416312,34.8784679971,-0.123819,710.1,748,0,0
-118.742580514,34.8566227765,0.0744694,710.1,748,0.95,0
-118.694769459,34.8347579129,0.372971,386.6,387,1.5,0
-118.646983151,34.8128734514,0.533076,351.9,354,1.75,0
-118.599221595,34.790969437,0.569782,293.5,354,1.5,0
-118.551484795,34.7690459146,0.620894,386.6,354,1.45,0
-118.503772756,34.7471029293,0.657403,351.9,354,1,0
-118.45608548,34.7251405261,0.668451,351.9,354,0.75,0
-118.408422972,34.7031587501,0.639266,386.6,387,0.75,0
-118.360785237,34.6811576463,0.588473,386.6,387,0.85,0
-118.313172277,34.6591372598,0.472266,386.6,387,0,0
-118.265583754,34.6370976392,0.426842,351.9,354,0,0
-118.218020356,34.6150388223,0.443675,710.1,748,0,0
-118.170481742,34.5929608581,0.507065,293.5,354,0,0
-118.122967918,34.5708637915,0.527353,293.5,354,0,0
-118.075478885,34.5487476677,0.498307,351.9,748,0,0
-118.028014646,34.5266125319,0.486014,710.1,354,0,0
-117.980575205,34.5044584291,0.406566,351.9,748,0,0
-117.933160564,34.4822854046,0.290523,351.9,387,0,0
-117.885770725,34.4600935035,0.32431,444,387,0.55,0
-117.838405691,34.437882771,0.497244,351.9,354,0,0
-117.791065463,34.4156532522,0.513602,386.6,748,0,0
-117.743749705,34.3934049944,0.352367,710.1,748,0,0
-117.696459098,34.3711380386,0.422727,710.1,748,0.55,0
-117.649193303,34.3488524322,0.726709,710.1,748,0.85,0
-117.601952323,34.3265482203,0.890744,710.1,748,1.25,0
-117.55473616,34.3042254483,0.888105,710.1,748,1.5,0
-117.507544813,34.2818841613,0.700005,710.1,748,1.55,0
-117.460378286,34.2595244045,0.263425,386.6,748,1.35,0
-117.413236579,34.2371462234,0.0462021,351.9,387,1.25,0.35
-117.366119694,34.214749663,0.00899527,386.6,748,1.35,0.35
-117.319027631,34.1923347687,0.0436801,351.9,748,1.45,0.35
-117.271960391,34.1699015857,0.160199,351.9,349,1.55,0.35
-117.224917975,34.1474501593,0.13403,351.9,515,1.25,0.15
-117.177900383,34.1249805349,0.0399142,386.6,387,1.15,0.2
-117.130907617,34.1024927576,0.0375397,351.9,354,1.5,0.35
-117.083939676,34.0799868728,0.152846,386.6,387,1.75,0.35
-117.036996561,34.0574629258,0.170105,386.6,387,1.8,0.35
-116.990078272,34.0349209619,0.0722917,710.1,748,2.05,0
-118.811784836,34.9397306873,-0.289081,710.1,748,0,0
-118.763907477,34.91789533,-0.212606,710.1,748,0,0
-118.716054922,34.8960402738,-0.0377605,710.1,748,0.65,0
-118.668227177,34.8741655638,0.237459,386.6,387,1.25,0
-118.620424244,34.8522712449,0.419894,351.9,354,1.55,0
-118.57264613,34.8303573623,0.562362,351.9,354,1.65,0
-118.524892837,34.808423961,0.647628,293.5,354,2.3,0
-118.47716437,34.7864710861,0.70362,293.5,354,3.8,0
-118.429460734,34.7644987826,0.720413,386.6,387,2.35,0
-118.381781931,34.7425070958,0.739035,710.1,748,1.45,0
-118.334127966,34.7204960706,0.700995,386.6,354,1.2,0
-118.286498842,34.6984657523,0.632665,293.5,354,1.1,0
-118.238894222,34.6764161894,0.603243,293.5,354,0.65,0
-118.19131479,34.6543474201,0.612172,293.5,354,0.75,0
-118.14376021,34.632259493,0.627452,293.5,354,0.65,0
-118.096230483,34.6101524535,0.612417,293.5,354,0,0
-118.048725614,34.5880263465,0.593739,293.5,354,0,0
-118.001245604,34.5658812175,0.563458,293.5,354,0,0
-117.953790457,34.5437171115,0.470537,293.5,354,0,0
-117.906360175,34.5215340737,0.404543,293.5,354,0.7,0
-117.858954761,34.4993321495,0.464656,351.9,354,0.7,0
-117.811574216,34.477111384,0.607058,351.9,354,0.65,0
-117.764218543,34.4548718224,0.595358,351.9,387,0.65,0
-117.716887404,34.4326135121,0.507824,351.9,349,0.85,0
-117.66958148,34.4103364941,0.595222,351.9,387,1,0
-117.622300435,34.3880408159,0.807435,351.9,515,1.2,0
-117.575044269,34.3657265227,0.894971,351.9,387,1.4,0
-117.527812983,34.3433936598,0.879789,351.9,387,1.5,0
-117.48060658,34.3210422726,0.664015,351.9,387,1.4,0
-117.43342506,34.2986724062,0.323053,710.1,748,1.3,0
-117.386268425,34.2762841061,0.122314,710.1,748,1.3,0
-117.339136676,34.2538774175,-0.018748,468.4,748,1.45,0
-117.292029813,34.2314523858,-0.041136,710.1,748,1.6,0
-117.244947838,34.2090090563,0.00233848,710.1,748,1.6,0
-117.197890751,34.1865474743,-0.0172824,710.1,748,1.35,0
-117.150858553,34.1640676852,-0.0697221,710.1,748,1.45,0
-117.103851244,34.1415697343,-0.0609333,710.1,748,1.4,0
-117.056868824,34.119053667,0.00309636,710.1,515,1.35,0
-117.009911294,34.0965195286,-0.00525044,385.1,515,1.35,0
-116.962978654,34.0739673645,-0.0466424,710.1,748,1.6,0
-118.785268074,34.979164847,-0.359158,386.6,387,0,0
-118.737373886,34.9573196393,-0.354244,710.1,748,0,0
-118.689504569,34.9354547218,-0.225539,710.1,748,0,0
-118.641660126,34.9135701395,-0.0106196,710.1,748,0.85,0
-118.593840564,34.8916659375,0.195552,386.6,387,1.15,0
-118.546045885,34.8697421609,0.408226,351.9,354,1.5,0
-118.498276094,34.8477988549,0.529091,351.9,354,1.9,0
-118.450531195,34.8258360646,0.577196,228.2,354,2.45,0
-118.402811193,34.8038538352,0.627051,228.2,354,1.65,0
-118.35511609,34.7818522118,0.697378,293.5,354,1.3,0
-118.30744589,34.7598312396,0.713541,293.5,280,1.25,0
-118.259800598,34.7377909638,0.711036,293.5,280,1.15,0
-118.212179874,34.7157314331,0.708045,386.6,280,1.3,0
-118.164584406,34.6936526856,0.712461,228.2,280,1.5,0
-118.117013854,34.6715547702,0.719226,293.5,280,1.45,0
-118.069468221,34.649437732,0.722288,228.2,280,1.15,0
-118.021947511,34.6273016164,0.671239,228.2,354,0.7,0
-117.974451727,34.6051464685,0.538525,293.5,354,0,0
-117.92698087,34.5829723337,0.455376,293.5,354,0.55,0
-117.879534944,34.5607792573,0.457878,293.5,354,0.6,0
-117.83211395,34.5385672844,0.510151,293.5,354,0.65,0
-117.784717891,34.5163364604,0.575482,351.9,354,0.7,0
-117.737346769,34.4940868306,0.58978,351.9,354,0.95,0
-117.690000246,34.4718184423,0.605944,351.9,354,1.15,0
-117.642679004,34.4495313368,0.661031,351.9,354,1.3,0
-117.595382704,34.4272255614,0.708996,351.9,354,1.5,0
-117.548111349,34.4049011615,0.733807,386.6,387,1.65,0
-117.500864939,34.3825581825,0.702741,386.6,387,1.65,0
-117.453643476,34.3601966696,0.582818,351.9,387,1.5,0
-117.406446961,34.3378166683,0.478017,351.9,349,1.35,0
-117.359275396,34.315418224,0.306264,351.9,349,1.35,0
-117.31212878,34.2930013819,0.0740298,710.1,748,1.5,0
-117.265007116,34.2705661876,-0.0299251,710.1,748,1.45,0
-117.217910404,34.2481126863,-0.0628454,710.1,748,1.45,0
-117.170838644,34.2256409235,-0.103406,710.1,748,1.45,0
-117.123791837,34.2031509445,-0.150625,710.1,748,1.7,0
-117.076769984,34.1806427948,-0.176495,710.1,748,1.6,0
-117.029773084,34.1581165198,-0.207677,468.4,748,1.35,0
-116.982801138,34.135572165,-0.21045,710.1,748,1.15,0
-116.935854145,34.1130097756,-0.16386,710.1,748,1.4,0
-118.758726398,35.0185914768,-0.3937,351.9,515,0,0
-118.710815377,34.9967363928,-0.386813,710.1,748,0,0
-118.662929294,34.9748615879,-0.273858,710.1,748,0,0
-118.615068152,34.9529671074,-0.104645,710.1,748,0.6,0
-118.567231955,34.9310529963,0.0995112,386.6,354,0.85,0
-118.51942071,34.9091192999,0.295568,386.6,387,0.85,0
-118.471634418,34.8871660633,0.424045,386.6,387,1,0
-118.423873085,34.8651933318,0.495125,293.5,354,1.1,0
-118.376136713,34.8432011505,0.575635,293.5,280,1,0
-118.328425308,34.8211895648,0.656266,228.2,280,1.1,0
-118.280738872,34.7991586198,0.70342,228.2,280,1.15,0
-118.233077409,34.7771083608,0.731566,228.2,280,1.2,0
-118.18544058,34.7550388363,0.744624,386.6,280,1.5,0
-118.137829073,34.732950085,0.753518,386.6,280,1.9,0
-118.090242548,34.7108421554,0.756419,228.2,280,1.95,0
-118.042681008,34.688715093,0.747007,293.5,280,1.5,0
-117.995144456,34.666568943,0.672629,293.5,280,1.05,0
-117.947632895,34.6444037507,0.552484,293.5,354,0.65,0
-117.900146327,34.6222195615,0.496616,351.9,354,0.65,0
-117.852684755,34.6000164207,0.501799,710.1,748,0.65,0
-117.805248181,34.5777943737,0.535905,293.5,354,0.6,0
-117.757836608,34.5555534657,0.571223,293.5,354,0.7,0
-117.710450036,34.5332937422,0.598904,293.5,354,1,0
-117.663088128,34.5110152503,0.62907,293.5,354,1.35,0
-117.615751567,34.4887180317,0.648486,351.9,354,1.5,0
-117.568440013,34.4664021337,0.642337,351.9,354,1.65,0
-117.521153468,34.4440676016,0.63902,351.9,354,1.8,0
-117.473891934,34.421714481,0.605186,351.9,387,1.7,0
-117.426655411,34.3993428172,0.550905,386.6,387,1.55,0
-117.379443902,34.3769526556,0.497168,351.9,387,1.4,0
-117.332257406,34.3545440417,0.334017,386.6,387,1.4,0
-117.285095925,34.3321170208,0.127028,293.5,349,1.45,0
-117.23795946,34.3096716385,-0.00114359,710.1,748,1.3,0
-117.190848011,34.2872079402,-0.0766573,710.1,748,1.2,0
-117.14376158,34.2647259713,-0.137676,710.1,748,1.3,0
-117.096700165,34.2422257772,-0.195426,710.1,748,1.7,0
-117.049663768,34.2197074036,-0.243038,710.1,748,1.75,0
-117.002652389,34.1971708957,-0.291154,710.1,748,1.55,0
-116.955666028,34.1746162992,-0.277502,386.6,387,1.4,0
-116.908704685,34.1520436595,-0.227599,710.1,748,1.45,0
