5,0.086014,0.23037,0.28115,0.31059,0.34312,0.19271,0.5166,0.58435,0.62149,0.66098,0.14087,0.57301,0.64558,0.68524,0.72734,0.087401,0.37954,0.52208,0.56785,0.61763,0.044358,0.22121,0.3573,0.40858,0.46722,0.022593,0.13836,0.24601,0.2903,0.34258,0.012952,0.093262,0.18023,0.21871,0.26539,0.00313,0.030468,0.0787,0.10898,0.15091,0.0015537,0.017168,0.053638,0.081489,0.1238,0.0010224,0.011818,0.042282,0.069225,0.11334,0.00073114,0.0087394,0.034578,0.060036,0.10424
6,0.076348,0.20879,0.26018,0.29045,0.32423,0.17059,0.46654,0.53838,0.57835,0.62128,0.12602,0.52063,0.5957,0.6372,0.68159,0.078487,0.34545,0.48164,0.52741,0.57753,0.039985,0.20165,0.32939,0.37878,0.43559,0.020414,0.12625,0.22671,0.26885,0.31883,0.011719,0.085137,0.166,0.20234,0.24663,0.0028668,0.028109,0.073136,0.10164,0.14126,0.0014313,0.015925,0.050096,0.076368,0.11642,0.00094722,0.011022,0.039702,0.065219,0.10713,0.0006813,0.0081948,0.032627,0.056826,0.098972
7,0.068084,0.18994,0.24145,0.27224,0.30694,0.15193,0.42339,0.49788,0.53991,0.58548,0.11319,0.47459,0.55113,0.59392,0.64002,0.070686,0.31521,0.44526,0.49077,0.54093,0.036102,0.18409,0.30404,0.35156,0.40652,0.018462,0.1153,0.20907,0.24915,0.2969,0.010609,0.077758,0.15296,0.18727,0.22927,0.0026222,0.025901,0.067888,0.094696,0.13209,0.0013159,0.014743,0.046707,0.071453,0.10931,0.00087529,0.010256,0.037199,0.061318,0.10108,0.00063287,0.0076622,0.030707,0.053657,0.093759
8,0.061071,0.1736,0.22488,0.25594,0.29129,0.13622,0.38637,0.46241,0.50587,0.55342,0.10219,0.43454,0.51174,0.55535,0.60267,0.063943,0.28872,0.41295,0.458,0.50797,0.03271,0.16857,0.28139,0.32711,0.38026,0.016746,0.10557,0.19325,0.23139,0.27705,0.0096287,0.071185,0.14125,0.17367,0.21354,0.0024004,0.023883,0.063058,0.08828,0.12359,0.0012098,0.013651,0.04355,0.066857,0.10264,0.00080837,0.0095383,0.034837,0.057626,0.095322,0.0005872,0.0071567,0.028872,0.050619,0.088744
9,0.055118,0.15947,0.21024,0.24139,0.27717,0.12296,0.35452,0.43131,0.47573,0.52472,0.092781,0.39974,0.47701,0.52108,0.56921,0.058136,0.26561,0.3844,0.42885,0.47845,0.029766,0.15497,0.26131,0.30531,0.35672,0.015248,0.097008,0.17919,0.21553,0.25923,0.0087715,0.065387,0.13082,0.16152,0.19942,0.002202,0.022066,0.058676,0.082438,0.11582,0.0011139,0.012656,0.040654,0.062628,0.096478,0.00074718,0.0088774,0.032647,0.054191,0.08995,0.00054495,0.0066859,0.027152,0.047761,0.084011
10,0.050044,0.14719,0.19728,0.22839,0.26441,0.1117,0.32699,0.40392,0.44893,0.49895,0.084698,0.36945,0.44634,0.49059,0.53923,0.053126,0.24543,0.35916,0.40293,0.45203,0.027214,0.14304,0.24354,0.28591,0.33566,0.013945,0.089487,0.16673,0.20141,0.24329,0.008024,0.060289,0.12158,0.1507,0.1868,0.0020258,0.020441,0.05473,0.077159,0.10878,0.001028,0.011758,0.038024,0.058773,0.090843,0.00069183,0.0082753,0.030639,0.051029,0.084989,0.00050632,0.0062526,0.025559,0.045105,0.079599
20,0.024198,0.080243,0.12125,0.14905,0.18322,0.05437,0.17754,0.24464,0.28717,0.33709,0.042534,0.20305,0.26847,0.3087,0.35497,0.026842,0.13463,0.21389,0.25002,0.29225,0.013732,0.077597,0.14202,0.17288,0.21044,0.0070276,0.048161,0.095828,0.11962,0.14933,0.0040438,0.032279,0.069152,0.08835,0.11288,0.0010462,0.011148,0.031521,0.045667,0.066161,0.00053806,0.0064962,0.022176,0.035215,0.055923,0.00036797,0.0046519,0.018203,0.031168,0.053365,0.00027373,0.0035699,0.015411,0.027948,0.050686
30,0.014878,0.053186,0.086637,0.11058,0.14113,0.03343,0.11682,0.17226,0.20917,0.254,0.026784,0.13532,0.18935,0.22399,0.26496,0.01705,0.09009,0.15079,0.18091,0.21706,0.0087449,0.051765,0.099248,0.12365,0.15405,0.0044775,0.032018,0.066476,0.084768,0.10809,0.0025783,0.021406,0.047699,0.062152,0.080985,0.00067294,0.0074365,0.021807,0.032174,0.047469,0.00034718,0.0043478,0.015395,0.024899,0.04027,0.00023856,0.0031326,0.012733,0.022219,0.038772,0.00017825,0.0024148,0.010829,0.020015,0.036996
40,0.010237,0.038635,0.066442,0.087131,0.11426,0.022885,0.083969,0.13001,0.16177,0.20128,0.018766,0.098772,0.14399,0.17385,0.2099,0.012088,0.066327,0.11528,0.14095,0.17233,0.006244,0.038229,0.075813,0.09606,0.12171,0.0032073,0.023656,0.050662,0.06561,0.08497,0.0018508,0.015813,0.036262,0.047932,0.063358,0.0004866,0.0055231,0.016635,0.024874,0.037193,0.00025129,0.0032331,0.011761,0.019281,0.031607,0.00017303,0.0023368,0.0097691,0.017289,0.030596,0.0001295,0.0018049,0.0083262,0.01561,0.029265
50,0.0075101,0.029569,0.05305,0.071057,0.095177,0.016648,0.063454,0.10205,0.12942,0.16414,0.013972,0.075933,0.11429,0.14022,0.17203,0.0091267,0.051578,0.092335,0.11457,0.14216,0.0047625,0.02994,0.060965,0.078274,0.1005,0.0024589,0.018582,0.040772,0.053448,0.070065,0.0014233,0.012438,0.02917,0.038994,0.052126,0.00037705,0.0043706,0.013444,0.020315,0.030698,0.00019479,0.00256,0.0095129,0.015762,0.026115,0.00013426,0.001854,0.0079245,0.014181,0.025376,0.00010058,0.0014336,0.0067633,0.012823,0.02431
60,0.005741,0.023402,0.043469,0.059244,0.080743,0.012592,0.049515,0.082158,0.10583,0.13632,0.010819,0.060357,0.093262,0.11593,0.14411,0.0071763,0.04155,0.076205,0.095708,0.1202,0.003791,0.024355,0.050681,0.06578,0.085377,0.0019699,0.015187,0.033993,0.045008,0.059592,0.0011446,0.010189,0.024341,0.032841,0.044309,0.00030566,0.0036051,0.011283,0.017198,0.026213,0.00015793,0.0021123,0.0079878,0.013351,0.022315,0.00010892,0.0015318,0.0066683,0.012043,0.021748,8.1648e-05,0.0011854,0.0056971,0.010901,0.02086
70,0.0045163,0.018959,0.036268,0.050161,0.069377,0.0097858,0.03951,0.067313,0.08786,0.11468,0.0086083,0.049105,0.07758,0.097513,0.12257,0.0058047,0.034305,0.064222,0.08149,0.1034,0.003109,0.020345,0.043121,0.056484,0.07399,0.0016274,0.01276,0.02905,0.03879,0.051795,0.0009497,0.0085873,0.020839,0.028337,0.038533,0.00025577,0.0030614,0.009723,0.01493,0.022924,0.00013215,0.001794,0.0068861,0.011596,0.019526,9.1171e-05,0.0013023,0.0057582,0.01048,0.019074,6.838e-05,0.0010085,0.0049237,0.0094961,0.018314
80,0.0036286,0.015626,0.030664,0.042955,0.060172,0.0077581,0.032049,0.055866,0.073759,0.097382,0.0069884,0.040639,0.065456,0.08307,0.10543,0.004794,0.028841,0.054963,0.070364,0.090082,0.0026063,0.017329,0.037321,0.049279,0.065069,0.0013753,0.010943,0.025282,0.034007,0.045742,0.00080635,0.0073909,0.018182,0.024892,0.03408,0.0002191,0.0026562,0.0085446,0.013204,0.020404,0.0001132,0.0015568,0.0060532,0.010259,0.017388,7.811e-05,0.0011309,0.0050685,0.0092873,0.017018,5.8609e-05,0.00087634,0.0043373,0.0084224,0.016355
90,0.0029628,0.01305,0.026191,0.037104,0.052566,0.0062451,0.026326,0.046826,0.062452,0.083292,0.0057611,0.034078,0.055829,0.071458,0.091463,0.0040231,0.024587,0.047597,0.061415,0.079246,0.002222,0.014984,0.032728,0.04352,0.05787,0.0011827,0.0095334,0.022312,0.030207,0.040896,0.00069685,0.0064645,0.016095,0.022168,0.030533,0.00019111,0.002343,0.0076227,0.011846,0.01841,9.8733e-05,0.0013734,0.0054014,0.0092068,0.015693,6.8128e-05,0.00099826,0.0045276,0.008346,0.015384,5.114e-05,0.00077396,0.0038772,0.0075746,0.014798
100,0.0024503,0.011012,0.022551,0.032272,0.046182,0.0050882,0.02184,0.039557,0.053237,0.071646,0.0048075,0.028873,0.048028,0.061944,0.079891,0.0034191,0.021191,0.041605,0.054063,0.070251,0.0019198,0.01311,0.028999,0.038806,0.051929,0.0010312,0.0084088,0.019909,0.027111,0.036919,0.00061072,0.0057268,0.014412,0.019958,0.027637,0.00016908,0.002094,0.0068819,0.010749,0.016789,8.7348e-05,0.0012275,0.0048773,0.0083562,0.014317,6.0271e-05,0.00089263,0.0040921,0.0075836,0.014054,4.526e-05,0.00069243,0.0035065,0.0068877,0.013529
200,0.00053207,0.0027306,0.0063857,0.0097652,0.014933,0.00093171,0.0045052,0.0091922,0.01313,0.018755,0.0011215,0.0074463,0.013693,0.018569,0.025181,0.00097111,0.0066034,0.014223,0.019359,0.026349,0.00065637,0.0048711,0.011709,0.016333,0.022785,0.00039103,0.0034423,0.0087981,0.012448,0.017611,0.00024561,0.0024723,0.0066793,0.009583,0.013749,7.5403e-05,0.0009982,0.0035066,0.0056626,0.0091442,3.8925e-05,0.00058522,0.0024877,0.0044084,0.0078122,2.68e-05,0.00042596,0.0020956,0.0040232,0.007724,2.0208e-05,0.00033208,0.0018064,0.0036774,0.0074863
300,0.00015561,0.0008631,0.0021815,0.0034682,0.0055137,0.00022594,0.0011714,0.0025627,0.0037904,0.0056064,0.00034734,0.0024457,0.0047695,0.0066606,0.0093014,0.00037036,0.0026588,0.0060462,0.0084556,0.011825,0.00030636,0.002387,0.0060239,0.0086104,0.012307,0.00020456,0.0018833,0.005034,0.0072836,0.010538,0.00013702,0.0014377,0.0040488,0.0059308,0.0086877,4.698e-05,0.0006467,0.0023622,0.0038898,0.0064053,2.424e-05,0.00037914,0.0016767,0.0030307,0.0054779,1.663e-05,0.00027549,0.0014126,0.0027687,0.0054267,1.2595e-05,0.00021585,0.0012244,0.0025454,0.0052917
400,5.1418e-05,0.00030137,0.00080489,0.0013154,0.0021497,6.1477e-05,0.00033491,0.00076985,0.0011672,0.0017696,0.00012083,0.00088702,0.0018035,0.0025715,0.0036667,0.00015939,0.0011892,0.0028105,0.0040069,0.0057125,0.00016247,0.0013104,0.0034233,0.0049784,0.0072399,0.00012212,0.0011606,0.0032024,0.0047077,0.0069206,8.7421e-05,0.00094474,0.0027401,0.0040734,0.0060555,3.3579e-05,0.00047522,0.0017846,0.0029797,0.0049751,1.7319e-05,0.00027861,0.0012672,0.0023228,0.0042579,1.1834e-05,0.00020189,0.0010661,0.0021204,0.0042175,9.0046e-06,0.00015898,0.00092904,0.0019604,0.0041365
500,1.8167e-05,0.00011113,0.00030978,0.0005172,0.00086351,1.7818e-05,0.00010087,0.00024093,0.00037237,0.00057551,4.4802e-05,0.00033969,0.00071334,0.0010337,0.001498,7.3302e-05,0.00056347,0.0013721,0.0019855,0.0028733,9.2412e-05,0.00076559,0.0020544,0.0030279,0.0044628,7.8373e-05,0.00076343,0.0021592,0.0032135,0.0047826,6.004e-05,0.00066385,0.00197,0.0029622,0.0044542,2.5878e-05,0.00037419,0.0014358,0.0024231,0.0040895,1.3343e-05,0.00021937,0.0010198,0.0018897,0.0035019,9.0782e-06,0.00015844,0.00085596,0.001722,0.0034643,6.9405e-06,0.0001254,0.00074993,0.0016008,0.0034171
