5,0.1566,0.26909,0.30651,0.31039,0.3143,0.24606,0.3633,0.38657,0.38594,0.38529,0.30831,0.46389,0.46964,0.46448,0.45931,0.37465,0.61094,0.61049,0.6114,0.6122,0.29304,0.62111,0.74913,0.78516,0.82275,0.2197,0.57327,0.74068,0.78721,0.83652,0.15187,0.48774,0.72553,0.79955,0.88101,0.041275,0.24479,0.58238,0.73695,0.93251,0.017046,0.13211,0.39707,0.54357,0.74413,0.0083417,0.072485,0.24997,0.36731,0.53973,0.0048059,0.045388,0.16791,0.25727,0.39419
6,0.14516,0.2567,0.29591,0.30099,0.30612,0.23453,0.35605,0.38031,0.37969,0.379,0.30009,0.46527,0.47144,0.4651,0.4587,0.35688,0.60282,0.60621,0.60698,0.60754,0.27625,0.60508,0.7359,0.77197,0.80952,0.20098,0.54201,0.70974,0.75731,0.80782,0.13831,0.45673,0.68779,0.76096,0.84171,0.03758,0.22594,0.54365,0.69159,0.87976,0.015504,0.12145,0.36897,0.50781,0.6989,0.007726,0.067667,0.23521,0.34698,0.51187,0.0044735,0.042554,0.15856,0.24382,0.37493
7,0.13402,0.24428,0.28527,0.29154,0.29788,0.22221,0.34774,0.37334,0.37285,0.37224,0.28989,0.46425,0.47161,0.46431,0.4569,0.3381,0.59261,0.60064,0.60155,0.60209,0.25918,0.58735,0.72126,0.75762,0.79533,0.18378,0.51243,0.68045,0.72903,0.78069,0.12591,0.4276,0.65222,0.72456,0.8046,0.034149,0.2082,0.50679,0.64822,0.82906,0.014074,0.11146,0.34232,0.47372,0.65556,0.0071293,0.06296,0.22066,0.32688,0.48421,0.0041465,0.039745,0.14923,0.23034,0.35555
8,0.12347,0.23215,0.27484,0.28227,0.28977,0.20957,0.33862,0.36588,0.36563,0.3652,0.27823,0.46084,0.47011,0.46216,0.45399,0.31906,0.5806,0.59391,0.59522,0.59599,0.24245,0.56847,0.70561,0.74248,0.78059,0.16827,0.4848,0.65305,0.70261,0.75536,0.11478,0.4007,0.61923,0.69076,0.77011,0.031044,0.1919,0.47258,0.60776,0.78154,0.012781,0.10232,0.3177,0.44205,0.61507,0.0065684,0.058498,0.20676,0.30758,0.45755,0.003835,0.037048,0.14019,0.21725,0.33666
9,0.11369,0.22051,0.26477,0.2733,0.28193,0.19702,0.32894,0.35808,0.35819,0.35803,0.26564,0.45528,0.46708,0.45877,0.4501,0.30031,0.56717,0.58618,0.58815,0.58937,0.22644,0.54896,0.68932,0.72689,0.76557,0.15441,0.45916,0.62753,0.67802,0.73183,0.10489,0.37607,0.58884,0.65962,0.73831,0.028275,0.17716,0.4413,0.57058,0.73765,0.011629,0.0941,0.2953,0.41308,0.57783,0.0060515,0.054352,0.19374,0.28942,0.43236,0.0035445,0.034513,0.13164,0.2048,0.31862
10,0.10473,0.20944,0.25515,0.26471,0.2744,0.18484,0.3189,0.35009,0.35065,0.35086,0.25263,0.4479,0.46273,0.45433,0.44541,0.28223,0.5527,0.57764,0.58049,0.58237,0.21137,0.52924,0.67268,0.71109,0.7505,0.14209,0.43544,0.60378,0.65516,0.70997,0.096154,0.3536,0.56093,0.631,0.70907,0.025824,0.16393,0.41292,0.53669,0.69745,0.010611,0.086756,0.27508,0.38679,0.54386,0.0055813,0.050547,0.18168,0.27255,0.40885,0.0032774,0.032164,0.12364,0.19312,0.30164
20,0.051115,0.131,0.18339,0.19994,0.21713,0.098838,0.2254,0.27518,0.28238,0.28818,0.14561,0.33996,0.3881,0.3871,0.38345,0.1564,0.40466,0.47865,0.4949,0.50815,0.1135,0.36174,0.51982,0.56811,0.61715,0.072428,0.27636,0.43566,0.49292,0.55501,0.047848,0.21181,0.37664,0.44073,0.51376,0.012476,0.087701,0.24198,0.32828,0.4451,0.0050983,0.045281,0.15596,0.22856,0.33495,0.0028201,0.027401,0.10566,0.16417,0.25508,0.0016651,0.01749,0.071959,0.11627,0.18788
30,0.030197,0.090479,0.14151,0.16094,0.18175,0.059754,0.16292,0.22024,0.23298,0.24392,0.090989,0.25097,0.31579,0.32365,0.32779,0.098675,0.30014,0.39427,0.42139,0.44526,0.071256,0.26068,0.41279,0.4665,0.52224,0.045426,0.19624,0.33967,0.39806,0.46302,0.029688,0.14613,0.28212,0.34087,0.40943,0.0076326,0.057308,0.16827,0.23518,0.32838,0.0031136,0.029237,0.10646,0.16043,0.24174,0.0017458,0.017821,0.072198,0.11498,0.18313,0.0010247,0.0113,0.048812,0.080817,0.13381
40,0.020213,0.067323,0.11475,0.13513,0.15766,0.040208,0.12344,0.18145,0.1975,0.21198,0.062537,0.19211,0.26144,0.27512,0.28507,0.068983,0.2328,0.3316,0.36503,0.39606,0.049883,0.19948,0.33989,0.39519,0.45418,0.032038,0.15005,0.27834,0.33558,0.40092,0.02081,0.10983,0.22533,0.27928,0.34369,0.0053114,0.041809,0.12853,0.18366,0.26215,0.0021655,0.021184,0.080371,0.12362,0.19013,0.0012205,0.012927,0.054336,0.088147,0.143,0.00071149,0.0081385,0.036465,0.061489,0.10369
50,0.014653,0.052755,0.096305,0.11676,0.14003,0.029133,0.097383,0.15324,0.17111,0.18786,0.046037,0.1526,0.22115,0.23826,0.25212,0.051656,0.18765,0.28489,0.32164,0.35723,0.037469,0.1597,0.28811,0.34306,0.40323,0.024275,0.12054,0.23595,0.29117,0.35571,0.015703,0.087207,0.18756,0.23736,0.29801,0.003991,0.032587,0.10385,0.15103,0.21938,0.0016269,0.016438,0.064409,0.10068,0.15737,0.00091927,0.010025,0.043385,0.071416,0.11756,0.00053253,0.0062711,0.028927,0.049491,0.084676
60,0.011214,0.042902,0.082859,0.10299,0.12646,0.022236,0.079306,0.13204,0.15078,0.16896,0.035592,0.12496,0.19064,0.20967,0.22611,0.040568,0.15585,0.24918,0.28752,0.32593,0.029529,0.13216,0.24972,0.30342,0.36361,0.019293,0.10025,0.20494,0.2579,0.32108,0.012442,0.071896,0.16066,0.20689,0.26419,0.0031537,0.026529,0.087086,0.1285,0.18937,0.0012856,0.01334,0.053678,0.085025,0.13468,0.00072745,0.0081264,0.036028,0.060024,0.1,0.00041909,0.0050552,0.023885,0.04136,0.071619
70,0.0089226,0.035866,0.072643,0.092249,0.11565,0.017631,0.066216,0.11563,0.13468,0.15371,0.028528,0.10483,0.16695,0.18697,0.20508,0.03298,0.13249,0.22116,0.26006,0.30018,0.02409,0.11215,0.22023,0.27229,0.33185,0.015863,0.085511,0.18127,0.23197,0.29358,0.010206,0.060913,0.14054,0.1837,0.23803,0.0025819,0.022271,0.074963,0.11199,0.16708,0.0010527,0.011172,0.045981,0.07366,0.118,0.00059615,0.0067975,0.03076,0.051776,0.087151,0.00034178,0.0042078,0.020292,0.035499,0.062102
80,0.0073095,0.03063,0.064626,0.083634,0.10678,0.01439,0.056396,0.10259,0.12163,0.14113,0.023502,0.089654,0.14813,0.16857,0.18774,0.02752,0.11472,0.19867,0.23751,0.27859,0.02017,0.097027,0.1969,0.24718,0.30577,0.013376,0.07437,0.16262,0.21116,0.27111,0.0085895,0.052682,0.12492,0.16542,0.21712,0.00217,0.019128,0.065796,0.099355,0.14983,0.00088489,0.0095771,0.040197,0.065028,0.1052,0.0005014,0.0058199,0.02681,0.045531,0.077325,0.00028621,0.003587,0.017609,0.031081,0.054858
90,0.0058015,0.025258,0.055436,0.07311,0.095134,0.011181,0.045618,0.086524,0.10457,0.12369,0.018652,0.073706,0.12643,0.14645,0.16605,0.022336,0.096371,0.17313,0.21066,0.2516,0.016783,0.083214,0.17439,0.22237,0.27956,0.011326,0.064769,0.14589,0.19223,0.25053,0.0073327,0.046104,0.1122,0.15049,0.20013,0.0018611,0.016725,0.058657,0.089437,0.13619,0.00075902,0.0083583,0.035694,0.058247,0.095048,0.00043024,0.0050733,0.023742,0.04064,0.069564,0.00024464,0.0031147,0.015533,0.027632,0.049158
100,0.0046875,0.021095,0.047939,0.064308,0.085137,0.0088441,0.037337,0.073457,0.090344,0.10876,0.015056,0.061303,0.10865,0.12787,0.14738,0.01842,0.08185,0.15182,0.18767,0.22784,0.014188,0.072206,0.15562,0.20124,0.25669,0.0097378,0.057069,0.13194,0.17612,0.23265,0.0063585,0.040852,0.10172,0.13799,0.18568,0.0016219,0.014827,0.052912,0.081381,0.12501,0.00066156,0.007399,0.032092,0.052775,0.08679,0.0003751,0.004486,0.021292,0.036704,0.063273,0.00021254,0.0027444,0.013881,0.024868,0.044553
200,0.00094482,0.0051893,0.014605,0.021863,0.032464,0.0014477,0.0074116,0.018113,0.024929,0.033841,0.0029475,0.014194,0.030446,0.039603,0.050877,0.0043282,0.022782,0.051046,0.06966,0.094084,0.0042436,0.025183,0.064226,0.090663,0.12702,0.0033892,0.023021,0.062382,0.090397,0.13024,0.0024244,0.017769,0.050913,0.074254,0.10781,0.00065419,0.006686,0.02671,0.043479,0.070729,0.00026723,0.0033108,0.015907,0.027533,0.047656,0.00015165,0.001991,0.010373,0.018736,0.033839,8.3916e-05,0.0011894,0.0066035,0.012395,0.023266
300,0.00029334,0.0017924,0.0056483,0.008973,0.014193,0.00036833,0.0020749,0.0056483,0.008973,0.014193,0.00087916,0.0046,0.010827,0.014818,0.020146,0.0015058,0.0086426,0.021288,0.030572,0.043668,0.001865,0.011999,0.033375,0.049334,0.072639,0.0017056,0.012544,0.036967,0.055979,0.084517,0.0013421,0.010568,0.032643,0.049512,0.074924,0.00038419,0.0041881,0.017855,0.030034,0.050501,0.00015711,0.0020668,0.010544,0.018806,0.033541,8.9175e-05,0.0012365,0.0068047,0.012631,0.023445,4.8654e-05,0.00072836,0.0042711,0.0082391,0.015894
400,0.00010895,0.00071633,0.0024358,0.0040258,0.0066383,0.00011267,0.00071633,0.0024358,0.0040258,0.0066383,0.00031267,0.001729,0.0043193,0.0061042,0.0085969,0.00061691,0.003754,0.0098381,0.014601,0.021608,0.00096158,0.006538,0.019266,0.029353,0.044631,0.00099971,0.0077667,0.024224,0.037776,0.05882,0.00086663,0.0071709,0.023312,0.036303,0.056466,0.0002633,0.0030042,0.013408,0.023079,0.039718,0.00010777,0.0014793,0.0078748,0.014347,0.026139,6.117e-05,0.00088177,0.0050445,0.0095471,0.018069,3.3041e-05,0.00051421,0.0031346,0.0061653,0.012126
500,4.4659e-05,0.00031055,0.0011184,0.0019036,0.0032363,4.4659e-05,0.00031055,0.0011184,0.0019036,0.0032363,0.00012252,0.00070642,0.0018435,0.0026659,0.0038483,0.00027654,0.0017593,0.0048274,0.0073383,0.011138,0.0005413,0.0038389,0.011813,0.018405,0.028644,0.00063719,0.0051626,0.016807,0.026792,0.042673,0.00060895,0.0052344,0.017689,0.028098,0.044602,0.0001964,0.0023214,0.010734,0.018808,0.032951,8.0438e-05,0.0011412,0.0062791,0.01163,0.021542,4.5659e-05,0.0006783,0.0039991,0.0076835,0.014762,2.4472e-05,0.00039249,0.0024657,0.0049233,0.0098304
