5,0.15739,0.25226,0.42356,0.51545,0.64602,0.28175,0.46496,0.76687,0.89077,1.0578,0.2637,0.47807,0.81014,0.91321,1.0391,0.20061,0.3813,0.63991,0.69386,0.75089,0.10786,0.24177,0.45335,0.49949,0.5442,0.056677,0.13622,0.26702,0.29277,0.31674,0.038279,0.096843,0.20011,0.22203,0.24393,0.0098168,0.033743,0.089741,0.10636,0.12424,0.0044316,0.020494,0.072791,0.096891,0.1276,0.0021049,0.012151,0.052719,0.075532,0.10693,0.0012836,0.0088452,0.0456,0.070134,0.10678
6,0.1393,0.22659,0.38611,0.47335,0.59765,0.25042,0.42003,0.70377,0.82333,0.98473,0.23489,0.43199,0.74203,0.84099,0.96215,0.17924,0.34574,0.5882,0.64108,0.69735,0.096527,0.21966,0.41764,0.4625,0.50648,0.051106,0.12474,0.248,0.2733,0.29718,0.034558,0.088793,0.18608,0.20749,0.22907,0.0089062,0.031101,0.083896,0.099897,0.11723,0.0040112,0.018838,0.067827,0.090657,0.11988,0.0019231,0.011282,0.049657,0.071451,0.10158,0.0011751,0.0082318,0.043052,0.066492,0.10166
7,0.12419,0.20482,0.35389,0.43687,0.55543,0.22412,0.3817,0.64907,0.76444,0.92045,0.21065,0.3927,0.68315,0.77822,0.8949,0.16122,0.31531,0.54334,0.59506,0.65043,0.086958,0.20071,0.3866,0.4302,0.47337,0.046364,0.11481,0.23132,0.25614,0.27987,0.031387,0.081826,0.17376,0.19465,0.21591,0.0081264,0.028802,0.078737,0.094164,0.11099,0.0036521,0.017401,0.063462,0.085152,0.11304,0.001766,0.01052,0.046928,0.067796,0.096776,0.0010813,0.0076917,0.040775,0.063222,0.09704
8,0.11142,0.18619,0.32593,0.405,0.51828,0.20181,0.34868,0.60125,0.71261,0.86348,0.19007,0.35886,0.63181,0.72321,0.83565,0.14586,0.28903,0.5041,0.5546,0.60898,0.078796,0.18432,0.35942,0.40176,0.44409,0.04229,0.10617,0.21659,0.24092,0.26442,0.028659,0.075745,0.16287,0.18325,0.20415,0.0074524,0.026786,0.07415,0.089044,0.10539,0.0033424,0.016145,0.059593,0.080253,0.10693,0.0016292,0.0098458,0.04448,0.064504,0.092426,0.00099927,0.0072125,0.038725,0.060265,0.092844
9,0.10055,0.1701,0.30148,0.37693,0.48536,0.18271,0.32001,0.55913,0.66667,0.81265,0.17242,0.3295,0.58671,0.67465,0.7831,0.13267,0.26615,0.46952,0.51879,0.57212,0.071775,0.17002,0.33543,0.37655,0.41801,0.03876,0.098572,0.20349,0.22731,0.25055,0.026292,0.070397,0.15317,0.17305,0.19358,0.0068653,0.025005,0.070046,0.084443,0.10033,0.0030731,0.015037,0.056142,0.075867,0.10143,0.0015092,0.0092452,0.04227,0.061519,0.088466,0.00092715,0.0067845,0.036869,0.057577,0.089013
10,0.091197,0.15611,0.27994,0.35206,0.456,0.16623,0.29493,0.5218,0.62569,0.76704,0.15717,0.30381,0.54682,0.6315,0.73619,0.12123,0.24608,0.43884,0.48688,0.53913,0.065685,0.15748,0.31411,0.35406,0.39464,0.035678,0.091856,0.19177,0.21508,0.23804,0.024224,0.065662,0.14447,0.16387,0.18404,0.00635,0.02342,0.066352,0.080285,0.095742,0.0028373,0.014054,0.053044,0.071916,0.096464,0.0014031,0.008707,0.040265,0.058801,0.084844,0.00086329,0.0064001,0.035179,0.055121,0.085499
20,0.041926,0.078741,0.15492,0.20408,0.27688,0.078052,0.15335,0.29953,0.37563,0.4816,0.075126,0.15895,0.31144,0.37217,0.44895,0.059104,0.13161,0.25569,0.29301,0.33511,0.032448,0.085525,0.18613,0.21664,0.24935,0.018424,0.052265,0.11924,0.13808,0.15778,0.012591,0.037615,0.090417,0.10579,0.12256,0.0034042,0.013867,0.042946,0.053502,0.065691,0.0014996,0.0081835,0.033647,0.046815,0.064444,0.00078036,0.0053621,0.027129,0.040697,0.060323,0.00048505,0.0039862,0.023984,0.038576,0.061422
30,0.023968,0.048074,0.10102,0.13752,0.19282,0.045095,0.095248,0.19957,0.25837,0.34196,0.044111,0.09951,0.20708,0.25353,0.31334,0.035204,0.083714,0.17283,0.20264,0.23714,0.019554,0.055124,0.12761,0.15196,0.17894,0.011431,0.034738,0.084405,0.099984,0.11687,0.0078415,0.025099,0.06424,0.076838,0.091001,0.002167,0.0094719,0.031249,0.039744,0.04982,0.0009453,0.0055258,0.024142,0.034213,0.04797,0.00050708,0.0037457,0.020199,0.030884,0.046659,0.00031674,0.0028004,0.017965,0.029437,0.047749
40,0.015439,0.032589,0.072063,0.10064,0.14475,0.02919,0.065214,0.14429,0.19146,0.25973,0.02899,0.068735,0.14988,0.18698,0.23548,0.0234,0.058554,0.12672,0.15125,0.18018,0.01314,0.039024,0.094781,0.11488,0.13768,0.0078428,0.02514,0.064142,0.07733,0.091994,0.005392,0.018207,0.048927,0.059531,0.071719,0.0015157,0.0069972,0.024244,0.031335,0.039914,0.00065631,0.0040465,0.018532,0.02664,0.037889,0.00035883,0.0028035,0.015885,0.02465,0.037796,0.00022459,0.0021016,0.014169,0.023554,0.038761
50,0.010725,0.023603,0.054415,0.077595,0.11396,0.020302,0.047488,0.10985,0.14873,0.20587,0.020461,0.050524,0.11446,0.145,0.18543,0.016672,0.043493,0.097819,0.11847,0.14319,0.009459,0.029315,0.074046,0.09105,0.11071,0.0057343,0.019201,0.050983,0.062356,0.075254,0.0039475,0.013925,0.038939,0.048044,0.058694,0.0011251,0.0054315,0.019589,0.025652,0.033106,0.00048437,0.0031194,0.014846,0.021592,0.031069,0.000268,0.002192,0.012933,0.020313,0.031524,0.00016777,0.0016443,0.011546,0.01942,0.032337
60,0.0078492,0.017894,0.042733,0.06202,0.092703,0.014839,0.036082,0.086664,0.11936,0.16805,0.015169,0.038767,0.090704,0.11641,0.15082,0.012462,0.033673,0.07824,0.095926,0.11738,0.0071409,0.022943,0.059902,0.074563,0.091778,0.0043808,0.01522,0.041799,0.051749,0.063216,0.0030176,0.011046,0.031944,0.039882,0.049301,0.00087027,0.0043629,0.016276,0.021552,0.028126,0.00037286,0.0024913,0.012249,0.017992,0.026144,0.00020774,0.0017664,0.010783,0.017111,0.026829,0.00012991,0.0013241,0.0096227,0.016347,0.027492
70,0.0059678,0.014026,0.034536,0.050896,0.077245,0.011247,0.028283,0.07018,0.098091,0.14017,0.011659,0.030695,0.073855,0.09586,0.1256,0.0096466,0.026874,0.064228,0.07959,0.098433,0.0055817,0.018502,0.049714,0.062539,0.077796,0.0034561,0.012397,0.035056,0.04386,0.054147,0.002381,0.0089991,0.026794,0.033796,0.042208,0.00069369,0.0035933,0.013804,0.018455,0.024317,0.00029602,0.002042,0.010327,0.015298,0.022421,0.00016549,0.0014551,0.0091501,0.014649,0.023172,0.00010328,0.001089,0.0081531,0.013971,0.023699
80,0.0046715,0.011279,0.028531,0.042616,0.065556,0.0087646,0.022702,0.057976,0.082095,0.11885,0.0092104,0.024894,0.061393,0.08048,0.1065,0.0076701,0.021951,0.053783,0.067275,0.083988,0.0044805,0.015266,0.042071,0.05342,0.067076,0.0027943,0.010309,0.029915,0.037777,0.047072,0.0019246,0.0074826,0.022859,0.029094,0.036665,0.00056578,0.0030165,0.011893,0.016035,0.021307,0.00024061,0.0017072,0.0088512,0.013211,0.019508,0.0001346,0.001219,0.0078686,0.012696,0.02024,8.3772e-05,0.00091014,0.0069954,0.012078,0.020645
90,0.0037418,0.009255,0.023981,0.036254,0.056445,0.0069809,0.018568,0.048652,0.0697,0.10208,0.0074359,0.020576,0.051875,0.068608,0.091597,0.0062288,0.01826,0.045747,0.057706,0.07265,0.0036728,0.012826,0.036155,0.046294,0.058615,0.0023034,0.0087151,0.025879,0.032953,0.041403,0.0015857,0.0063226,0.019764,0.025359,0.032217,0.0004699,0.0025708,0.010373,0.014092,0.018868,0.00019925,0.0014497,0.0076854,0.011548,0.017168,0.00011128,0.001035,0.0068382,0.011111,0.017837,6.9036e-05,0.00077039,0.006062,0.010538,0.018135
100,0.0030533,0.0077186,0.020441,0.03124,0.049173,0.0056595,0.015419,0.041351,0.059867,0.088612,0.0061095,0.017268,0.044414,0.059215,0.079694,0.0051456,0.015416,0.039408,0.050089,0.063542,0.0030621,0.010934,0.031461,0.040588,0.05178,0.0019287,0.0074657,0.022636,0.029041,0.036764,0.0013267,0.0054124,0.017275,0.022327,0.028573,0.00039603,0.0022179,0.0091381,0.0125,0.016852,0.00016749,0.0012467,0.0067437,0.010195,0.015249,9.3237e-05,0.00088816,0.0059936,0.0098,0.015833,5.7626e-05,0.00065883,0.0052955,0.0092625,0.016038
200,0.00070467,0.0020653,0.0063411,0.010435,0.017685,0.0011908,0.0038174,0.011987,0.018641,0.029636,0.0014629,0.0047761,0.014065,0.019802,0.028143,0.0012823,0.0044533,0.01305,0.017465,0.023327,0.00083354,0.003462,0.011446,0.015543,0.02087,0.00052685,0.0023805,0.0083151,0.011226,0.014955,0.00035708,0.0017011,0.0062519,0.0084907,0.011418,0.00011197,0.00073473,0.0034893,0.0050003,0.0070622,4.6687e-05,0.00040557,0.0025146,0.0039619,0.006176,2.3827e-05,0.00026704,0.0020798,0.0035496,0.0059859,1.3995e-05,0.00018857,0.0017507,0.0031927,0.0057639
300,0.00026171,0.00083847,0.0028142,0.004842,0.00858,0.00039407,0.0013933,0.0048116,0.0078115,0.012965,0.00054892,0.0019546,0.0062453,0.009086,0.013344,0.00049483,0.0018784,0.0059761,0.0082502,0.011367,0.00035018,0.001593,0.0057267,0.0080198,0.011106,0.00021486,0.0010656,0.0040534,0.0056429,0.0077516,0.00014262,0.00074591,0.0029846,0.0041762,0.0057858,4.6069e-05,0.00033255,0.0017204,0.0025355,0.0036828,1.912e-05,0.00018229,0.0012271,0.0019821,0.0031676,8.5528e-06,0.00010571,0.00089761,0.001572,0.0027203,4.7191e-06,7.0202e-05,0.00071085,0.0013294,0.0024611
400,0.0001191,0.00040679,0.0014555,0.0025856,0.0047305,0.00015825,0.00060031,0.0022194,0.0037163,0.0063618,0.00024954,0.00094571,0.0032039,0.0047723,0.0071756,0.00023018,0.00093135,0.0031434,0.0044373,0.0062518,0.00017709,0.00086,0.003283,0.0047006,0.0066553,0.00010399,0.00055139,0.0022298,0.0031734,0.0044565,6.7427e-05,0.0003771,0.0016038,0.0022927,0.0032452,2.2249e-05,0.000172,0.00094617,0.0014228,0.0021085,9.2297e-06,9.4075e-05,0.00067176,0.0011047,0.0017972,3.5497e-06,4.707e-05,0.00042522,0.00075865,0.0013374,1.8309e-06,2.9241e-05,0.00031513,0.00060006,0.0011311
500,6.0717e-05,0.00021799,0.00081987,0.0014933,0.0028011,7.0799e-05,0.00028373,0.0011063,0.0018978,0.0033281,0.00012627,0.0005024,0.0017816,0.002703,0.0041397,0.00011884,0.00050542,0.0017863,0.0025659,0.0036786,9.9321e-05,0.00050757,0.0020307,0.0029582,0.0042614,5.5376e-05,0.00030936,0.0013123,0.0019001,0.0027146,3.5024e-05,0.00020641,0.00092067,0.0013383,0.0019262,1.1751e-05,9.583e-05,0.00055307,0.00084482,0.0012718,4.8836e-06,5.2441e-05,0.00039212,0.00065386,0.0010787,1.5976e-06,2.238e-05,0.0002122,0.0003841,0.00068698,7.6815e-07,1.2968e-05,0.00014672,0.00028335,0.00054169
