lon,lat,Vs30_Wills,Z2p5,Z1,ln_Amp760
-119.2159,34.1462,228.2,3.6,0.7,1.6199
-119.1684,34.1245,228.2,3.2,0.8,1.6099
-119.1209,34.1028,176.1,2.7,0.9,1.9229
-118.4114,33.7748,386.6,1.4,0.0,0.0441
-118.3643,33.7528,385.1,1.5,0.0,-0.0497
-118.3172,33.7308,386.6,1.6,0.0,0.0652
-117.5670,33.3757,386.6,1.4,0.0,-0.1246
-117.5203,33.3534,468.4,1.1,0.0,-0.1202
-117.4737,33.3310,468.4,0.0,0.0,-0.0643
-119.2373,34.2074,293.5,4.3,0.8,1.6315
-119.1898,34.1857,228.2,3.7,0.6,1.5200
-119.1423,34.1640,228.2,2.6,0.6,1.4800
-119.0948,34.1423,228.2,2.5,0.7,1.5827
-119.0473,34.1206,385.1,2.2,0.3,0.8446
-118.9998,34.0988,518.9,1.9,0.3,0.7326
-118.9524,34.0770,385.1,2.4,0.3,0.6446
-118.9050,34.0552,385.1,2.2,0.3,0.5683
-118.8102,34.0116,385.1,0.9,0.0,0.0293
-118.3850,33.8142,386.6,1.8,0.6,0.9953
-118.3379,33.7922,351.9,2.1,0.7,1.1309
-118.2908,33.7701,386.6,2.3,0.8,1.2662
-118.2437,33.7481,225.6,2.5,0.9,1.8145
-117.7274,33.5041,468.4,1.7,0.0,-0.0558
-117.6806,33.4819,351.9,1.9,0.0,-0.0530
-117.6339,33.4596,385.1,2.2,0.0,-0.0697
-117.5871,33.4372,385.1,3.6,0.0,-0.0610
-117.5404,33.4149,385.1,1.4,0.0,-0.0519
-117.4937,33.3926,468.4,0.0,0.0,-0.0242
-117.4470,33.3702,386.6,0.0,0.0,0.0021
-119.2588,34.2686,293.5,6.1,0.8,1.7321
-119.2112,34.2469,293.5,6.5,0.7,1.5493
-119.1637,34.2252,228.2,3.6,0.6,1.5834
-119.1161,34.2035,228.2,2.5,0.6,1.5995
-119.0686,34.1818,228.2,3.2,0.3,1.2851
-119.0211,34.1600,518.9,2.5,0.1,0.6379
-118.9736,34.1383,385.1,1.8,0.1,0.4901
-118.9262,34.1165,518.9,0.3,0.1,0.4137
-118.8788,34.0947,518.9,0.3,0.1,0.3361
-118.8314,34.0728,468.4,0.3,0.3,0.4750
-118.7840,34.0510,385.1,0.0,0.0,0.0057
-118.4058,33.8755,351.9,2.2,0.9,1.7503
-118.3586,33.8535,386.6,2.5,0.9,1.7657
-118.3115,33.8315,386.6,3.0,0.8,1.7420
-118.2644,33.8094,386.6,3.4,0.8,1.6402
-118.2173,33.7874,228.2,3.4,0.7,1.7985
-118.1702,33.7653,386.6,3.7,0.7,1.7394
-118.0761,33.7210,293.5,3.1,0.7,1.8734
-118.0291,33.6989,176.1,3.5,0.6,1.9676
-117.9822,33.6767,228.2,3.9,0.6,1.4699
-117.9352,33.6545,386.6,3.9,0.3,0.7964
-117.8414,33.6101,385.1,2.0,0.0,0.0570
-117.7945,33.5879,468.4,1.9,0.0,-0.0437
-117.7477,33.5656,468.4,1.9,0.0,-0.0963
-117.7008,33.5434,385.1,2.0,0.0,-0.1177
-117.6540,33.5211,385.1,2.2,0.0,-0.1015
-117.6072,33.4988,385.1,2.5,0.0,-0.0690
-117.5605,33.4764,386.6,3.6,0.0,-0.0083
-117.5137,33.4541,502.5,1.1,0.0,0.0746
-117.4670,33.4317,351.9,0.0,0.0,0.1209
-117.4203,33.4093,518.9,0.0,0.0,0.0693
-119.2327,34.3081,385.1,6.0,0.3,1.0363
-119.1851,34.2864,351.9,7.2,0.8,1.6027
-119.1375,34.2647,228.2,2.5,0.4,1.3274
-119.0900,34.2430,386.6,2.2,0.3,1.1130
-119.0424,34.2213,293.5,3.2,0.6,1.3425
-118.9949,34.1995,518.9,3.2,0.3,0.8648
-118.9474,34.1777,386.6,0.3,0.3,0.7323
-118.9000,34.1559,351.9,0.3,0.3,0.6715
-118.8525,34.1341,351.9,0.3,0.3,0.6059
-118.8051,34.1123,518.9,0.3,0.1,0.2870
-118.7577,34.0904,468.4,0.0,0.0,0.0431
-118.7103,34.0685,468.4,0.0,0.0,-0.0245
-118.6630,34.0467,468.4,0.0,0.0,-0.0196
-118.4266,33.9369,386.6,3.4,0.8,1.6719
-118.3794,33.9149,386.6,3.8,0.8,1.7174
-118.3322,33.8929,386.6,3.9,0.6,1.6299
-118.2851,33.8708,386.6,4.0,0.6,1.6959
-118.2379,33.8488,351.9,4.0,0.6,1.6803
-118.1908,33.8267,386.6,4.3,0.7,1.6891
-118.1437,33.8046,386.6,3.0,0.7,1.7506
-118.0967,33.7825,228.2,3.2,0.7,1.9865
-118.0496,33.7603,228.2,3.5,0.7,1.9689
-118.0026,33.7382,228.2,4.2,0.7,1.7880
-117.9556,33.7160,228.2,4.5,0.6,1.3663
-117.9087,33.6938,293.5,4.2,0.5,0.8709
-117.8617,33.6716,386.6,2.9,0.3,0.5071
-117.8148,33.6494,468.4,2.1,0.0,-0.0823
-117.7679,33.6271,468.4,2.0,0.0,-0.2155
-117.7211,33.6048,385.1,2.1,0.0,-0.2477
-117.6742,33.5826,385.1,2.0,0.0,-0.2329
-117.6274,33.5603,385.1,1.6,0.0,-0.1715
-117.5806,33.5379,468.4,1.2,0.0,-0.0707
-117.5338,33.5156,502.5,0.0,0.0,0.0409
-117.4871,33.4932,502.5,0.0,0.0,0.1279
-117.4403,33.4709,518.9,0.0,0.0,0.1395
-117.3936,33.4485,710.1,0.0,0.0,0.0650
-119.2066,34.3476,385.1,4.8,0.3,0.9785
-119.1590,34.3259,385.1,6.3,0.7,1.2812
-119.1114,34.3042,293.5,6.3,0.3,1.0073
-119.0638,34.2825,386.6,5.2,0.3,0.9949
-119.0162,34.2607,444.0,2.5,0.3,0.9454
-118.9687,34.2390,386.6,3.1,0.3,0.8429
-118.9212,34.2172,518.9,2.6,0.3,0.7300
-118.8737,34.1954,386.6,0.3,0.3,0.6604
-118.8263,34.1736,385.1,0.3,0.3,0.6207
-118.7788,34.1517,518.9,2.2,0.3,0.6097
-118.7314,34.1298,385.1,1.9,0.1,0.3112
-118.6840,34.1080,518.9,1.0,0.1,0.0788
-118.6367,34.0861,468.4,0.3,0.3,0.3418
-118.5893,34.0641,502.5,0.0,0.0,0.1557
-118.5420,34.0422,386.6,3.0,0.3,0.7978
-118.4947,34.0202,386.6,3.0,0.7,1.3020
-118.4475,33.9983,293.5,4.5,0.6,1.4340
-118.4002,33.9763,386.6,4.7,0.6,1.5350
-118.3530,33.9542,386.6,4.2,0.6,1.6382
-118.3058,33.9322,386.6,3.4,0.6,1.6543
-118.2586,33.9101,386.6,3.6,0.7,1.7251
-118.2115,33.8881,228.2,4.2,0.8,1.9944
-118.1643,33.8660,228.2,4.5,0.8,2.0347
-118.1172,33.8439,228.2,4.6,0.8,2.0490
-118.0702,33.8217,228.2,4.5,0.8,2.0646
-118.0231,33.7996,228.2,4.8,0.8,2.0184
-117.9761,33.7774,228.2,4.8,0.7,1.7020
-117.9291,33.7552,228.2,4.9,0.6,1.2734
-117.8821,33.7330,293.5,4.7,0.5,0.7348
-117.8351,33.7108,228.2,2.0,0.3,0.6172
-117.7882,33.6886,293.5,1.8,0.3,0.3000
-117.7413,33.6663,293.5,1.5,0.0,-0.2977
-117.6944,33.6440,386.6,1.5,0.0,-0.3922
-117.6476,33.6218,385.1,1.4,0.0,-0.3438
-117.6007,33.5994,468.4,1.1,0.0,-0.2309
-117.5539,33.5771,502.5,0.0,0.0,-0.0400
-117.5071,33.5548,502.5,0.0,0.0,0.0780
-117.4604,33.5324,518.9,0.0,0.0,0.1270
-117.4136,33.5100,710.1,0.0,0.0,0.0912
-117.3669,33.4876,351.9,0.0,0.0,0.1025
-119.1804,34.3871,385.1,3.1,0.3,0.9488
-119.1328,34.3654,385.1,5.2,0.3,0.9185
-119.0852,34.3437,293.5,6.6,1.0,1.7902
-119.0376,34.3220,385.1,1.2,0.3,0.9897
-118.9900,34.3002,444.0,2.5,0.3,0.9557
-118.9425,34.2784,444.0,3.1,0.3,0.8443
-118.8950,34.2566,444.0,3.1,0.3,0.7100
-118.8475,34.2348,468.4,1.0,0.3,0.6100
-118.8000,34.2130,502.5,0.3,0.3,0.5960
-118.7525,34.1911,502.5,2.9,0.1,0.3202
-118.7051,34.1693,385.1,2.6,0.1,0.3596
-118.6577,34.1474,385.1,2.3,0.1,0.1873
-118.6103,34.1254,385.1,1.8,0.1,0.1032
-118.5630,34.1035,468.4,0.3,0.1,0.3880
-118.5156,34.0816,710.1,0.3,0.1,0.6137
-118.4683,34.0596,386.6,0.5,0.3,0.8821
-118.4210,34.0376,293.5,4.5,0.7,1.4054
-118.3738,34.0156,444.0,4.0,0.6,1.4523
-118.3265,33.9936,386.6,4.5,0.7,1.6132
-118.2793,33.9715,293.5,5.3,0.8,1.8459
-118.2321,33.9495,228.2,5.7,0.9,2.0076
-118.1850,33.9274,228.2,5.6,0.9,1.9840
-118.1378,33.9053,228.2,5.3,0.9,2.0161
-118.0907,33.8832,228.2,4.7,0.8,1.9619
-118.0436,33.8610,228.2,4.5,0.8,1.9919
-117.9966,33.8389,228.2,3.7,0.7,1.8050
-117.9495,33.8167,228.2,4.2,0.7,1.5542
-117.9025,33.7945,228.2,3.0,0.5,1.1011
-117.8555,33.7723,293.5,3.5,0.3,0.5989
-117.8085,33.7501,293.5,1.9,0.3,0.4668
-117.7616,33.7278,351.9,1.4,0.0,-0.1846
-117.7147,33.7055,502.5,1.1,0.0,-0.3745
-117.6678,33.6832,468.4,1.1,0.0,-0.4043
-117.6209,33.6609,468.4,1.1,0.0,-0.3035
-117.5740,33.6386,468.4,0.3,0.0,-0.1427
-117.5272,33.6163,502.5,0.0,0.0,0.0185
-117.4804,33.5939,710.1,0.0,0.0,0.0746
-117.4336,33.5716,710.1,0.0,0.0,0.0787
-117.3869,33.5492,710.1,0.0,0.0,0.0595
-117.3401,33.5267,710.1,0.0,0.0,0.0358
-119.1543,34.4266,385.1,1.7,0.4,1.0121
-119.1066,34.4049,351.9,4.0,0.3,0.9951
-119.0590,34.3832,385.1,6.0,0.5,1.1301
-119.0114,34.3614,293.5,6.3,1.1,1.9466
-118.9638,34.3397,385.1,1.6,0.3,1.0106
-118.9162,34.3179,386.6,2.9,0.3,0.8652
-118.8687,34.2961,444.0,3.2,0.3,0.6853
-118.8212,34.2743,518.9,2.0,0.3,0.5229
-118.7737,34.2524,351.9,0.9,0.3,0.5543
-118.7262,34.2305,468.4,0.3,0.3,0.7637
-118.6788,34.2087,502.5,0.3,0.1,0.4346
-118.6313,34.1868,293.5,2.6,0.2,0.5169
-118.5839,34.1648,385.1,2.1,0.2,0.2405
-118.5366,34.1429,502.5,0.5,0.1,0.1969
-118.4892,34.1209,710.1,0.3,0.3,0.6561
-118.4419,34.0990,710.1,0.3,0.1,0.5063
-118.3946,34.0770,351.9,5.0,0.3,0.9146
-118.3473,34.0549,386.6,2.4,0.3,0.8623
-118.3001,34.0329,293.5,2.5,0.4,1.0130
-118.2528,34.0108,293.5,4.4,0.6,1.2652
-118.2056,33.9888,293.5,5.0,0.8,1.4761
-118.1585,33.9667,228.2,5.0,0.8,1.6609
-118.1113,33.9446,228.2,4.2,0.8,1.6937
-118.0642,33.9224,386.6,3.6,0.7,1.5859
-118.0171,33.9003,386.6,3.1,0.7,1.5650
-117.9700,33.8781,351.9,3.2,0.7,1.5116
-117.9229,33.8559,228.2,4.5,0.7,1.5239
-117.8759,33.8337,293.5,3.5,0.5,0.9803
-117.8289,33.8115,293.5,2.1,0.3,0.6178
-117.7819,33.7893,518.9,1.8,0.0,-0.0025
-117.7349,33.7670,385.1,1.4,0.0,-0.1639
-117.6880,33.7447,468.4,1.1,0.0,-0.3407
-117.6411,33.7224,502.5,0.8,0.0,-0.3390
-117.5942,33.7001,710.1,0.8,0.0,-0.1845
-117.5473,33.6778,518.9,0.0,0.0,-0.0257
-117.5005,33.6555,710.1,0.0,0.0,0.0241
-117.4537,33.6331,710.1,0.0,0.0,0.0734
-117.4069,33.6107,710.1,0.0,0.0,0.0296
-117.3601,33.5883,710.1,0.0,0.0,0.0148
-117.3134,33.5659,710.1,0.0,0.0,0.0060
-119.1281,34.4661,385.1,1.8,0.1,0.7093
-119.0804,34.4444,385.1,4.0,0.1,0.7415
-119.0327,34.4227,386.6,4.5,0.1,0.7432
-118.9851,34.4009,351.9,6.2,0.9,1.6298
-118.9375,34.3791,293.5,6.0,1.1,1.8776
-118.8899,34.3573,385.1,1.2,0.3,0.8627
-118.8424,34.3355,385.1,2.1,0.3,0.6797
-118.7948,34.3137,468.4,2.0,0.3,0.5425
-118.7473,34.2918,468.4,1.4,0.3,0.6067
-118.6999,34.2700,385.1,0.9,0.3,0.7949
-118.6524,34.2481,502.5,0.3,0.1,0.4306
-118.6050,34.2262,293.5,2.5,0.1,0.3681
-118.5575,34.2042,293.5,2.5,0.2,0.4046
-118.5102,34.1823,293.5,1.9,0.2,0.4090
-118.4628,34.1603,293.5,1.6,0.4,0.6873
-118.4155,34.1383,385.1,1.0,0.2,0.4979
-118.3681,34.1163,710.1,5.1,0.3,0.5250
-118.3209,34.0943,293.5,2.0,0.3,0.5339
-118.2736,34.0722,385.1,2.0,0.3,0.5608
-118.2263,34.0502,351.9,2.2,0.3,0.6894
-118.1791,34.0281,386.6,2.5,0.5,0.9801
-118.1319,34.0060,386.6,2.9,0.6,1.1403
-118.0848,33.9839,228.2,3.7,0.6,1.4793
-118.0376,33.9617,351.9,3.6,0.6,1.3586
-117.9905,33.9396,386.6,3.6,0.6,1.3541
-117.9434,33.9174,351.9,3.6,0.6,1.3249
-117.8963,33.8952,385.1,4.0,0.6,1.1059
-117.8493,33.8730,386.6,2.5,0.5,0.8083
-117.8022,33.8507,351.9,2.2,0.3,0.5558
-117.7552,33.8285,385.1,1.8,0.0,-0.0030
-117.7083,33.8062,468.4,1.4,0.0,-0.1283
-117.6613,33.7839,502.5,1.1,0.0,-0.2029
-117.6144,33.7616,351.9,1.1,0.0,-0.1608
-117.5675,33.7393,710.1,1.1,0.0,-0.1835
-117.5206,33.7170,710.1,0.7,0.0,-0.1780
-117.4737,33.6946,710.1,0.0,0.0,-0.1168
-117.4269,33.6722,710.1,0.0,0.0,-0.0733
-117.3801,33.6498,386.6,0.0,0.0,-0.0125
-117.3333,33.6274,386.6,0.0,0.0,0.0133
-117.2865,33.6050,293.5,0.0,0.0,0.0790
-119.1018,34.5056,385.1,0.3,0.1,0.6684
-119.0542,34.4839,385.1,0.3,0.1,0.6844
-119.0065,34.4622,468.4,4.0,0.1,0.5760
-118.9588,34.4404,468.4,6.0,0.1,0.4520
-118.9112,34.4186,385.1,6.1,0.6,1.0447
-118.8636,34.3968,351.9,6.1,1.2,1.5745
-118.8161,34.3750,468.4,1.1,0.3,0.6730
-118.7685,34.3531,351.9,1.6,0.3,0.6362
-118.7210,34.3313,444.0,1.7,0.3,0.6788
-118.6735,34.3094,385.1,0.8,0.3,0.8013
-118.6260,34.2875,502.5,0.3,0.1,0.4481
-118.5786,34.2655,386.6,2.8,0.1,0.3763
-118.5311,34.2436,386.6,3.0,0.3,0.6657
-118.4837,34.2216,293.5,3.1,0.3,0.6897
-118.4363,34.1997,293.5,2.5,0.3,0.5945
-118.3890,34.1777,293.5,1.2,0.3,0.4019
-118.3417,34.1556,293.5,1.0,0.5,0.3617
-118.2944,34.1336,518.9,0.3,0.1,-0.1191
-118.2471,34.1116,386.6,1.2,0.3,0.0482
-118.1998,34.0895,385.1,2.0,0.3,0.3929
-118.1526,34.0674,386.6,2.0,0.3,0.6305
-118.1054,34.0453,468.4,3.4,0.5,0.9337
-118.0582,34.0231,293.5,4.7,0.5,1.0704
-118.0110,34.0010,468.4,4.8,0.3,0.8406
-117.9639,33.9788,468.4,4.2,0.3,0.8369
-117.9168,33.9566,385.1,2.3,0.3,0.8156
-117.8697,33.9344,385.1,2.4,0.3,0.7034
-117.8226,33.9122,385.1,2.4,0.3,0.6094
-117.7756,33.8900,351.9,2.2,0.3,0.5155
-117.7286,33.8677,386.6,2.3,0.3,0.3750
-117.6816,33.8454,468.4,1.4,0.0,-0.1073
-117.6346,33.8231,710.1,1.2,0.0,-0.0949
-117.5877,33.8008,710.1,1.2,0.0,-0.1084
-117.5407,33.7785,710.1,1.1,0.0,-0.3302
-117.4938,33.7561,386.6,0.7,0.0,-0.3606
-117.4470,33.7338,386.6,0.0,0.0,-0.2841
-117.4001,33.7114,351.9,0.0,0.0,-0.1876
-117.3533,33.6890,351.9,0.0,0.0,-0.0299
-117.3065,33.6665,351.9,0.0,0.0,0.0204
-117.2597,33.6441,710.1,0.0,0.0,-0.0503
-119.0756,34.5451,385.1,3.0,0.3,0.8330
-119.0279,34.5234,468.4,0.3,0.1,0.5650
-118.9802,34.5016,468.4,5.3,0.1,0.4278
-118.9325,34.4798,468.4,6.2,0.1,0.2717
-118.8849,34.4580,468.4,5.8,0.1,0.4177
-118.8373,34.4362,385.1,6.2,0.2,0.5188
-118.7897,34.4144,293.5,6.0,1.1,1.5887
-118.7421,34.3925,385.1,4.5,0.3,0.6836
-118.6946,34.3707,468.4,3.7,0.3,0.7475
-118.6471,34.3488,468.4,1.7,0.3,0.8338
-118.5996,34.3269,385.1,0.6,0.3,0.8343
-118.5521,34.3049,385.1,2.5,0.1,0.4490
-118.5047,34.2830,351.9,3.5,0.3,0.7172
-118.4573,34.2610,386.6,2.5,0.3,0.7158
-118.4099,34.2390,293.5,2.5,0.3,0.5196
-118.3625,34.2170,293.5,1.3,0.3,0.2504
-118.3152,34.1950,351.9,0.8,0.7,0.3647
-118.2678,34.1729,351.9,0.5,0.1,-0.2168
-118.2205,34.1509,351.9,0.3,0.3,0.0707
-118.1733,34.1288,386.6,1.2,0.3,0.2047
-118.1260,34.1067,386.6,1.8,0.1,0.1308
-118.0788,34.0846,293.5,2.1,0.3,0.5231
-118.0316,34.0624,228.2,4.0,0.4,0.8997
-117.9844,34.0403,228.2,4.2,0.3,0.8377
-117.9372,34.0181,468.4,2.5,0.2,0.4520
-117.8901,33.9959,293.5,1.9,0.2,0.5422
-117.8430,33.9737,351.9,1.6,0.2,0.3605
-117.7959,33.9514,468.4,1.6,0.2,0.2926
-117.7489,33.9292,468.4,2.4,0.2,0.2147
-117.7018,33.9069,468.4,2.0,0.2,0.1263
-117.6548,33.8846,351.9,1.6,0.3,0.2869
-117.6079,33.8623,386.6,0.8,0.0,-0.1198
-117.5609,33.8400,351.9,2.6,0.6,0.5041
-117.5140,33.8177,386.6,0.8,0.3,0.1480
-117.4671,33.7953,385.1,0.0,0.0,-0.2504
-117.4202,33.7729,518.9,0.0,0.0,-0.2134
-117.3733,33.7505,518.9,0.0,0.0,-0.1290
-117.3265,33.7281,710.1,0.0,0.0,-0.0564
-117.2797,33.7057,710.1,0.0,0.0,-0.0461
-117.2329,33.6832,386.6,0.0,0.0,-0.0692
-119.0493,34.5846,468.4,3.0,0.1,0.5132
-119.0016,34.5629,385.1,0.3,0.2,0.5071
-118.9539,34.5411,468.4,5.7,0.1,0.3288
-118.9062,34.5193,468.4,0.3,0.1,0.2549
-118.8586,34.4975,385.1,1.2,0.1,0.3412
-118.8109,34.4757,385.1,2.0,0.1,0.4390
-118.7633,34.4538,385.1,2.1,0.3,0.6894
-118.7158,34.4320,385.1,3.3,0.3,0.7179
-118.6682,34.4101,351.9,4.4,0.3,0.7863
-118.6207,34.3882,385.1,3.6,0.3,0.8612
-118.5732,34.3662,385.1,2.9,0.3,0.8328
-118.5257,34.3443,468.4,1.0,0.3,0.6207
-118.4782,34.3223,351.9,4.5,0.1,0.3298
-118.4308,34.3004,386.6,2.8,0.3,0.6335
-118.3834,34.2784,351.9,1.4,0.1,0.1463
-118.3360,34.2563,468.4,0.3,0.1,-0.0502
-118.2886,34.2343,710.1,0.3,0.1,-0.3365
-118.2413,34.2123,351.9,0.3,0.1,-0.2608
-118.1940,34.1902,710.1,0.3,0.1,-0.3364
-118.1467,34.1681,386.6,0.8,0.1,-0.2107
-118.0994,34.1460,386.6,1.5,0.2,0.0060
-118.0522,34.1238,293.5,1.9,0.2,0.2920
-118.0050,34.1017,351.9,3.0,0.3,0.4350
-117.9578,34.0795,293.5,3.0,0.4,0.5902
-117.9106,34.0573,386.6,2.4,0.2,0.3420
-117.8634,34.0351,468.4,1.6,0.1,0.1609
-117.8163,34.0129,468.4,1.1,0.1,0.1084
-117.7692,33.9907,385.1,1.1,0.2,0.1489
-117.7222,33.9684,385.1,1.8,0.2,0.1002
-117.6751,33.9461,468.4,1.9,0.2,0.0324
-117.6281,33.9238,386.6,3.2,0.2,-0.0013
-117.5811,33.9015,444.0,0.3,0.1,-0.0737
-117.5341,33.8792,386.6,0.3,0.1,-0.0441
-117.4872,33.8568,710.1,0.0,0.0,-0.1140
-117.3933,33.8121,710.1,0.0,0.0,-0.0539
-117.3465,33.7896,710.1,0.0,0.0,-0.0271
-117.2996,33.7672,710.1,0.0,0.0,-0.0407
-117.2528,33.7448,710.1,0.0,0.0,-0.0969
-117.2060,33.7223,386.6,0.0,0.0,-0.1516
-119.0230,34.6241,710.1,0.0,0.0,0.2561
-118.9753,34.6023,710.1,0.3,0.1,0.2815
-118.9276,34.5805,468.4,0.3,0.1,0.2911
-118.8799,34.5587,468.4,0.3,0.1,0.3398
-118.8322,34.5369,468.4,0.5,0.1,0.3674
-118.7846,34.5151,385.1,2.0,0.1,0.4699
-118.7369,34.4932,385.1,2.5,0.3,0.7060
-118.6893,34.4714,385.1,3.8,0.3,0.6545
-118.6418,34.4495,444.0,3.4,0.1,0.4184
-118.5942,34.4276,351.9,4.1,0.5,0.8830
-118.5467,34.4056,293.5,2.1,0.5,0.9689
-118.4992,34.3837,351.9,2.1,0.3,0.5908
-118.4517,34.3617,710.1,5.9,0.1,0.1559
-118.4043,34.3397,710.1,3.4,0.1,0.1572
-118.3568,34.3177,710.1,3.1,0.1,0.1712
-118.3094,34.2957,710.1,3.5,0.1,-0.0942
-118.2621,34.2736,710.1,0.3,0.1,-0.1799
-118.2147,34.2516,710.1,0.3,0.1,-0.2072
-118.1674,34.2295,710.1,0.3,0.1,-0.1904
-118.1201,34.2074,710.1,0.8,0.1,-0.1733
-118.0728,34.1853,710.1,1.4,0.1,-0.1099
-118.0255,34.1631,351.9,1.6,0.1,0.0812
-117.9783,34.1410,351.9,1.8,0.2,0.1384
-117.9311,34.1188,293.5,2.0,0.2,0.2197
-117.8839,34.0966,293.5,1.7,0.2,0.3018
-117.8368,34.0744,385.1,0.8,0.2,0.1092
-117.7896,34.0521,293.5,0.3,0.2,0.1312
-117.7425,34.0299,293.5,0.5,0.2,0.1192
-117.6954,34.0076,293.5,1.1,0.2,0.1459
-117.6484,33.9853,293.5,0.6,0.2,0.0277
-117.6013,33.9630,293.5,0.3,0.2,-0.0132
-117.5543,33.9407,386.6,0.3,0.1,-0.1603
-117.5073,33.9183,710.1,0.3,0.1,-0.1337
